Format Version,1.22,Take Name,crazyflie_traj11,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:57 -0500,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
6,0.050000,0.002231,-0.705444,0.001552,-0.708761,-126.253082,3.240671,170.704239,0.042763,-119.075287,3.304652,177.875336,0.895159,-133.562561,2.909139,167.509430,0.924469,-133.322830,3.143312,172.955948,0.877220,-119.051636,3.605580,164.476257,0.875517,-119.053825,3.306672,177.842178,-133.572128,2.911638,167.532242,-133.368988,3.139155,172.939178,-119.017174,3.605072,164.502975,-104.452988,278.172485,97.700691,138.092880,277.222382,92.831711,-79.189209,269.927429,44.629360,-105.790184,206.797165,-332.350098,-127.752258,275.871338,93.529556,-149.134384,205.666595,49.619984,-293.004944,205.575089,-3.759938,-288.808716,206.346008,373.435699,115.464272,276.739044,91.419273,137.303009,280.707245,70.153458,-135.042328,207.908508,163.945190,-109.491158,276.576324,71.045113,-292.819946,204.883148,167.165054,183.297455,207.625916,40.345718,-96.062172,206.982513,20.423626,-196.303864,206.429382,-20.894331,13.008952,205.441452,-255.716278,-38.639473,207.538773,-62.868645,8.400867,205.546997,-119.170334,54.001701,206.486984,-55.009182,131.403107,206.752350,53.924633,-100.866631,207.833282,505.417816,89.289856,207.643677,16.364019,33.133282,207.481461,-36.209503,203.924210,206.356125,-137.310516,-25.113831,207.811859,273.614960,113.576080,207.761124,85.468361,112.392212,274.263519,62.104450,310.500092,209.137985,374.386353,311.264526,206.702240,17.307106,306.205902,208.729523,197.820984,308.841431,205.888016,-133.423645,-289.057312,202.660965,-291.523590,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.058333,0.002152,-0.705170,0.001703,-0.709033,-126.253235,3.243121,170.703629,0.041011,-119.080971,3.305502,177.880264,0.902098,-133.560349,2.913633,167.503189,0.922994,-133.324753,3.148279,172.949875,0.877929,-119.046852,3.605069,164.481171,0.886870,-119.058372,3.307949,177.851044,-133.571808,2.917048,167.527740,-133.367340,3.143153,172.928375,-119.015709,3.604179,164.506683,-104.456940,278.170715,97.708069,138.093124,277.222046,92.827316,-79.192818,269.928375,44.634392,-105.789909,206.795410,-332.351013,-127.756187,275.869080,93.527008,-149.134903,205.667694,49.619865,-293.012085,205.577499,-3.757048,-288.811340,206.345367,373.436401,115.457497,276.741180,91.417137,137.306183,280.705750,70.152901,-135.123703,207.905624,163.130005,-109.486008,276.575836,71.049026,-292.816925,204.882217,167.159897,183.285675,207.629639,40.376808,-95.976067,206.905624,20.776070,-196.301758,206.431076,-20.892242,13.008308,205.440872,-255.717804,-38.651569,207.550140,-62.974335,8.405527,205.693726,-119.213913,54.003830,206.488983,-55.008144,131.402542,206.751511,53.925316,-100.862610,207.850296,505.409760,89.287491,207.646393,16.368059,33.132698,207.483292,-36.211102,203.924911,206.356430,-137.309677,-25.114283,207.811478,273.614563,113.575325,207.760590,85.468773,112.396553,274.267212,62.106121,310.495056,209.137482,374.376404,311.271606,206.702515,17.308502,306.197723,208.729584,197.820526,308.836487,205.887558,-133.427628,-289.071747,202.699112,-291.544312,220.432617,207.608841,75.387543,,,,,,,,,,,,,,,,,,,,,,,,
8,0.066667,0.002200,-0.705631,0.001166,-0.708575,-126.247658,3.235044,170.717606,0.035988,-119.066109,3.298406,177.884949,0.930358,-133.558655,2.901724,167.526459,0.941850,-133.316177,3.132812,172.973007,0.904524,-119.049690,3.607232,164.486023,0.863391,-119.057144,3.305386,177.849548,-133.569336,2.914541,167.518021,-133.351212,3.117436,172.995316,-119.010696,3.601521,164.510574,-104.454590,278.173706,97.701172,138.095947,277.219696,92.839005,-79.188583,269.927368,44.631100,-105.790398,206.796387,-332.353149,-127.753891,275.871979,93.525780,-149.134033,205.666931,49.624001,-293.013245,205.574112,-3.759048,-288.806305,206.349106,373.432465,115.459846,276.740143,91.416290,137.301056,280.706848,70.151314,-135.109451,207.905548,163.156982,-109.489914,276.575531,71.047501,-292.820007,204.881317,167.163208,183.289917,207.630188,40.371647,-96.060219,206.982559,20.427143,-196.302902,206.430573,-20.891495,13.008987,205.440857,-255.718567,-38.651752,207.549957,-62.973236,8.403082,205.546387,-119.172928,54.005413,206.488724,-55.007206,131.403564,206.753616,53.926849,-100.867249,207.834381,505.420624,89.288956,207.648880,16.367037,33.130428,207.482117,-36.204411,203.923080,206.356400,-137.310364,-25.113546,207.813507,273.614563,113.577141,207.761520,85.468887,112.395569,274.261963,62.108265,310.497223,209.139709,374.383057,311.268555,206.703735,17.306128,306.203674,208.728760,197.818832,308.845673,205.888748,-133.428299,-289.059814,202.701950,-291.533875,220.432571,207.609848,75.388680,0.161684,208.044434,348.777405,,,,,,,,,,,,,,,,,,,,,
9,0.075000,0.002296,-0.704740,0.001764,-0.709460,-126.252853,3.243279,170.701111,0.042974,-119.089294,3.308609,177.886414,0.897328,-133.556046,2.911979,167.491928,0.915241,-133.327072,3.148233,172.938828,0.872836,-119.038986,3.604293,164.487274,0.884855,-119.067429,3.310778,177.855911,-133.566864,2.914772,167.519180,-133.370758,3.143981,172.914810,-119.007111,3.603743,164.513077,-104.449440,278.173370,97.695984,138.090683,277.222900,92.829277,-79.190170,269.927063,44.626270,-105.790268,206.796356,-332.349426,-127.753601,275.868073,93.528908,-149.133636,205.669479,49.622910,-293.002563,205.576157,-3.759003,-288.812317,206.346603,373.434601,115.458336,276.734497,91.419914,137.304825,280.706116,70.154350,-135.108353,207.905197,163.158417,-109.488007,276.577454,71.048546,-292.817291,204.884079,167.163315,183.296936,207.627655,40.345222,-95.986031,206.859329,20.765295,-196.301773,206.429962,-20.889101,13.009512,205.440140,-255.718475,-38.647110,207.551697,-62.953495,8.409780,205.692886,-119.226181,54.004704,206.488892,-55.008751,131.428421,206.717560,53.946114,-100.857399,207.851990,505.405151,89.288559,207.646057,16.368824,33.131348,207.481689,-36.205215,203.924698,206.356018,-137.310181,-25.114351,207.812317,273.615601,113.577698,207.759766,85.467743,112.393822,274.264893,62.108135,310.493622,209.140060,374.373566,311.266266,206.702179,17.306932,306.204193,208.727234,197.819382,308.838165,205.888245,-133.427414,-289.054596,202.660553,-291.519501,220.435471,207.607697,75.401649,,,,,,,,,,,,,,,,,,,,,,,,
10,0.083333,0.001788,-0.704340,0.001613,-0.709859,-126.248016,3.238374,170.710663,0.050840,-119.092560,3.293417,177.904114,0.859081,-133.547729,2.913718,167.492905,0.890209,-133.324814,3.144771,172.940277,0.828169,-119.026947,3.601591,164.505341,0.914138,-119.041992,3.295459,177.904816,-133.566040,2.916047,167.507034,-133.383148,3.140330,172.913986,-119.003586,3.601212,164.515106,-104.458450,278.170288,97.710716,138.093735,277.222992,92.834946,-79.187180,269.926514,44.627785,-105.790474,206.796295,-332.349823,-127.754951,275.867645,93.529877,-149.132843,205.667282,49.622917,-293.005280,205.576508,-3.758687,-288.807495,206.347992,373.431488,115.460136,276.738251,91.417450,137.306305,280.705811,70.153328,-135.024506,207.909698,163.979630,-109.485153,276.576263,71.055412,-292.820801,204.879944,167.165039,183.286453,207.629562,40.377296,-95.975624,206.904312,20.776617,-196.301437,206.430893,-20.890274,13.009155,205.441544,-255.716232,-38.639919,207.537323,-62.873577,8.409740,205.692627,-119.223473,54.005154,206.488663,-55.008686,131.404800,206.751984,53.929001,-100.859879,207.850601,505.404572,89.286743,207.646301,16.369061,33.131516,207.482269,-36.210663,203.924179,206.356689,-137.310181,-25.115192,207.811829,273.617859,113.575401,207.761047,85.468613,112.395081,274.263000,62.107967,310.502655,209.141846,374.383362,311.260834,206.701080,17.306347,306.199524,208.727081,197.822556,308.841095,205.886337,-133.427017,-289.062653,202.659821,-291.526886,220.435120,207.607452,75.402809,,,,,,,,,,,,,,,,,,,,,,,,
11,0.091667,0.001742,-0.704066,0.001630,-0.710131,-126.247803,3.240963,170.708939,0.051453,-119.097900,3.295081,177.907913,0.852628,-133.545059,2.917082,167.485550,0.882699,-133.326324,3.147892,172.933105,0.828042,-119.021919,3.603797,164.509216,0.922099,-119.044159,3.296513,177.909195,-133.565308,2.917557,167.501556,-133.381943,3.145761,172.900970,-119.002258,3.604057,164.521408,-104.456497,278.173889,97.703445,138.093765,277.221008,92.828659,-79.196594,269.927612,44.636131,-105.789879,206.796982,-332.352478,-127.753891,275.869476,93.527672,-149.132751,205.667526,49.618767,-293.022827,205.576675,-3.757832,-288.807831,206.346420,373.432220,115.458656,276.739380,91.418465,137.302856,280.708130,70.154305,-135.124115,207.906860,163.123611,-109.487823,276.577972,71.050835,-292.825226,204.882523,167.167053,183.284042,207.630920,40.379452,-95.991234,206.860107,20.760515,-196.304291,206.429672,-20.892925,13.009620,205.440445,-255.718475,-38.635181,207.538055,-62.859417,8.402361,205.546478,-119.170212,54.002560,206.488297,-55.007278,131.400970,206.752945,53.920586,-100.867584,207.832428,505.421021,89.289299,207.647064,16.369175,33.131210,207.483215,-36.205017,203.925735,206.356140,-137.309891,-25.114128,207.812531,273.615753,113.577255,207.760925,85.469749,112.394905,274.265533,62.103046,310.498840,209.140198,374.379272,311.268311,206.700348,17.308977,306.208588,208.727982,197.820114,308.829834,205.888489,-133.427933,-289.066498,202.656265,-291.531311,220.431976,207.608932,75.393585,,,,,,,,,,,,,,,,,,,,,,,,
12,0.100000,0.001849,-0.704272,0.001282,-0.709927,-126.246033,3.233290,170.724701,0.041820,-119.091988,3.289569,177.919540,0.892669,-133.544952,2.905808,167.505432,0.899325,-133.323212,3.134915,172.952942,0.876109,-119.023987,3.602868,164.520889,0.913700,-119.056404,3.293597,177.919266,-133.566803,2.911815,167.489883,-133.362061,3.126578,172.963760,-118.999908,3.600603,164.526947,-104.465416,278.166626,97.721100,138.092682,277.223389,92.821121,-79.194466,269.928894,44.635761,-105.791153,206.797150,-332.345428,-127.755440,275.868652,93.522110,-149.134811,205.668594,49.624260,-293.018097,205.575638,-3.757796,-288.808777,206.348389,373.435638,115.462006,276.740692,91.419868,137.296814,280.708038,70.145950,-135.122299,207.907288,163.128082,-109.482864,276.576294,71.056274,-292.816986,204.882629,167.163269,183.298950,207.628464,40.340935,-95.975418,206.906204,20.774317,-196.304062,206.431625,-20.891396,13.008881,205.441620,-255.717606,-38.635445,207.535797,-62.850262,8.405968,205.693298,-119.213058,54.003746,206.489700,-55.008038,131.401901,206.753616,53.922474,-100.867081,207.835419,505.426636,89.290062,207.643845,16.362421,33.130730,207.483704,-36.203232,203.925064,206.356354,-137.310242,-25.114784,207.812119,273.616425,113.576271,207.760117,85.468567,112.395584,274.264496,62.108398,310.496368,209.138229,374.379456,311.267944,206.700867,17.308071,306.210297,208.724731,197.821777,308.834137,205.888031,-133.425934,-289.066559,202.656845,-291.533966,220.435883,207.608322,75.398941,,,,,,,,,,,,,,,,,,,,,,,,
13,0.108333,0.001562,-0.704072,0.001225,-0.710126,-126.249908,3.236089,170.725998,0.042937,-119.099915,3.286554,177.924911,0.887624,-133.547119,2.912526,167.502457,0.907297,-133.328369,3.138901,172.950180,0.871857,-119.024239,3.606375,164.526459,0.903852,-119.063911,3.292050,177.919601,-133.566467,2.921767,167.488831,-133.372253,3.127430,172.960388,-118.998001,3.602936,164.535553,-104.456604,278.171082,97.709778,138.093277,277.224182,92.832275,-79.188087,269.927795,44.627106,-105.790672,206.795212,-332.349335,-127.752068,275.868164,93.527733,-149.131760,205.666687,49.626331,-293.003693,205.574371,-3.758234,-288.809692,206.348007,373.437683,115.457710,276.737122,91.420464,137.306885,280.706177,70.156136,-135.108307,207.906799,163.156708,-109.489349,276.575714,71.049881,-292.809235,204.883545,167.155975,183.286819,207.629318,40.374668,-96.061195,206.982513,20.424770,-196.302750,206.429871,-20.892534,13.008821,205.441330,-255.717712,-38.657410,207.550674,-62.995102,8.401615,205.548264,-119.171227,54.006195,206.488586,-55.007481,131.401428,206.753677,53.921234,-100.863876,207.833221,505.416870,89.290428,207.645828,16.363754,33.130379,207.482910,-36.203285,203.924271,206.356476,-137.310638,-25.114866,207.812927,273.613678,113.576088,207.761856,85.469482,112.393593,274.260986,62.103687,310.494507,209.139557,374.376434,311.269043,206.701920,17.306723,306.208313,208.726639,197.820587,308.836426,205.887146,-133.426498,-289.075470,202.698639,-291.544586,220.437332,207.607651,75.399223,,,,,,,,,,,,,,,,,,,,,,,,
14,0.116667,0.001947,-0.703761,0.001408,-0.710432,-126.262680,3.240685,170.713577,0.030460,-119.118973,3.298974,177.918671,0.933992,-133.556992,2.912455,167.483932,0.952184,-133.343048,3.143275,172.931671,0.929520,-119.031700,3.608036,164.520035,0.879700,-119.113396,3.304990,177.886124,-133.565979,2.923210,167.482895,-133.373474,3.130875,172.944962,-118.996643,3.603420,164.540878,-104.452385,278.172516,97.701851,138.090408,277.226105,92.814781,-79.193184,269.928589,44.634987,-105.789780,206.795547,-332.353058,-127.755226,275.871826,93.527748,-149.133331,205.668213,49.622520,-292.994019,205.572983,-3.758121,-288.813965,206.348923,373.437164,115.460274,276.738647,91.420296,137.303604,280.708008,70.151604,-135.123749,207.905823,163.127228,-109.482285,276.575714,71.060562,-292.819733,204.880981,167.164032,183.287308,207.629730,40.377533,-96.061752,206.982758,20.425081,-196.302551,206.430099,-20.892889,13.008094,205.441040,-255.716660,-38.640987,207.535309,-62.870026,8.409293,205.692078,-119.222046,54.005032,206.487869,-55.007763,131.402130,206.752487,53.927483,-100.865150,207.836334,505.417297,89.289520,207.646423,16.365435,33.133072,207.483322,-36.210590,203.925507,206.355957,-137.309937,-25.113224,207.812592,273.613770,113.575996,207.761887,85.468033,112.394379,274.264465,62.106609,310.494049,209.138565,374.374756,311.260864,206.700775,17.307697,306.208923,208.728119,197.822372,308.839905,205.888458,-133.425537,-289.067261,202.698761,-291.536713,,,,0.159270,208.042984,348.780823,,,,,,,,,,,,,,,,,,,,,
15,0.125000,0.001283,-0.703332,0.001359,-0.710859,-126.254967,3.237273,170.725510,0.044056,-119.119957,3.282119,177.939301,0.883662,-133.545624,2.918598,167.486694,0.903126,-133.338104,3.143725,172.934921,0.866171,-119.016174,3.604653,164.541107,0.906485,-119.081451,3.287823,177.937271,-133.565201,2.928940,167.472214,-133.383377,3.130975,172.944885,-118.990364,3.600737,164.548843,-104.451660,278.171478,97.702896,138.096405,277.222046,92.835045,-79.191330,269.927734,44.630432,-105.789856,206.796616,-332.347961,-127.754715,275.869476,93.531952,-149.134689,205.667282,49.617630,-293.007263,205.578110,-3.757593,-288.808960,206.349319,373.434113,115.457085,276.738800,91.420311,137.307358,280.705597,70.156807,-135.106949,207.907745,163.167099,-109.484573,276.575958,71.046829,-292.813965,204.880981,167.159271,183.298523,207.629425,40.345394,-96.009239,206.815216,20.744442,-196.302521,206.430344,-20.894026,13.009274,205.440765,-255.717178,-38.653095,207.553101,-62.980534,8.407724,205.692917,-119.221519,54.004532,206.488251,-55.008846,131.428665,206.717758,53.942680,-100.867722,207.835419,505.429596,89.288963,207.646439,16.363844,33.131008,207.483887,-36.206703,203.923965,206.356171,-137.310501,-25.113144,207.813431,273.614563,113.576698,207.761887,85.469307,112.395988,274.266296,62.114250,310.492004,209.140472,374.374969,311.259521,206.701584,17.309427,306.208221,208.727646,197.821381,308.842407,205.889603,-133.428284,-289.063782,202.659958,-291.527161,220.432190,207.609970,75.391197,,,,,,,,,,,,,,,,,,,,,,,,
16,0.133333,0.001205,-0.702913,0.001372,-0.711274,-126.258682,3.240614,170.724472,0.042721,-119.132187,3.283874,177.946701,0.881169,-133.545547,2.923167,167.477036,0.903015,-133.344437,3.147753,172.925522,0.874381,-119.012558,3.607661,164.548660,0.914226,-119.092468,3.288055,177.945053,-133.566513,2.929159,167.461365,-133.386307,3.139955,172.933334,-118.990395,3.605415,164.558075,-104.447105,278.174133,97.690224,138.093018,277.223145,92.831184,-79.187439,269.929474,44.628036,-105.790970,206.797104,-332.347260,-127.751526,275.868500,93.532242,-149.134644,205.667740,49.627220,-293.021637,205.574280,-3.760177,-288.806610,206.346634,373.433624,115.461456,276.738739,91.418587,137.297455,280.708954,70.150093,-135.123352,207.906052,163.128952,-109.479233,276.575134,71.058945,-292.829987,204.881668,167.172699,183.296463,207.628799,40.345036,-96.059921,206.982681,20.425558,-196.302094,206.429291,-20.890812,13.008440,205.441162,-255.715942,-38.655437,207.552963,-62.985229,8.407330,205.693771,-119.219780,54.004597,206.489517,-55.008656,131.401688,206.753922,53.921051,-100.862846,207.831390,505.409821,89.287506,207.647110,16.367834,33.132618,207.482834,-36.211411,203.923080,206.355530,-137.309952,-25.114132,207.812408,273.614777,113.575188,207.761841,85.469513,112.394714,274.262177,62.106991,310.503448,209.139008,374.386536,311.257874,206.701324,17.308558,306.212158,208.727051,197.823135,308.834137,205.885620,-133.425751,-289.062073,202.660187,-291.523773,220.433380,207.609253,75.389877,,,,,,,,,,,,,,,,,,,,,,,,
17,0.141667,0.001225,-0.702415,0.001731,-0.711765,-126.263702,3.241515,170.722824,0.042449,-119.147285,3.285223,177.954971,0.878808,-133.546188,2.925821,167.465347,0.907451,-133.352570,3.153221,172.913986,0.879134,-119.008766,3.601796,164.556946,0.910120,-119.107307,3.290827,177.951233,-133.567886,2.934849,167.452164,-133.394608,3.142149,172.919327,-118.985497,3.598140,164.568436,-104.452324,278.171600,97.703186,138.094757,277.223511,92.830849,-79.187790,269.926575,44.625938,-105.790421,206.796814,-332.348450,-127.757713,275.871765,93.529907,-149.133804,205.667374,49.620968,-293.020874,205.576965,-3.759372,-288.813507,206.348373,373.437073,115.461395,276.738586,91.420555,137.309265,280.703735,70.153961,-135.122437,207.905655,163.129135,-109.486198,276.575073,71.052261,-292.819244,204.882263,167.163544,183.287140,207.630020,40.375278,-96.059837,206.983368,20.426941,-196.303925,206.429977,-20.893639,13.007868,205.440872,-255.716278,-38.655354,207.550507,-62.979530,8.407257,205.692764,-119.222046,54.006313,206.487411,-55.008244,131.402893,206.752426,53.923244,-100.865173,207.834335,505.420349,89.287148,207.644684,16.368647,33.133724,207.482056,-36.204594,203.924530,206.356339,-137.310577,-25.113976,207.812881,273.614990,113.576363,207.759140,85.470245,112.393631,274.263641,62.102654,310.497131,209.138840,374.376495,311.266296,206.700302,17.305296,306.200470,208.728149,197.820938,308.830139,205.888290,-133.425659,-289.058929,202.658081,-291.520111,220.431763,207.609741,75.391098,,,,,,,,,,,,,,,,,,,,,,,,
18,0.150000,0.001152,-0.701983,0.001316,-0.712192,-126.266884,3.241840,170.735794,0.043166,-119.159294,3.284073,177.976608,0.867762,-133.545242,2.924814,167.469269,0.897301,-133.358353,3.148572,172.918289,0.887041,-119.004646,3.609901,164.578979,0.916236,-119.117805,3.289046,177.964355,-133.567917,2.931402,167.444336,-133.391754,3.140243,172.931351,-118.989601,3.606833,164.603455,-104.455826,278.169678,97.706207,138.092560,277.226196,92.825790,-79.194153,269.928406,44.629288,-105.790619,206.795883,-332.349670,-127.760902,275.868652,93.530273,-149.133392,205.668472,49.620621,-293.025360,205.574249,-3.757015,-288.810211,206.349701,373.435822,115.461411,276.739197,91.416229,137.306458,280.707428,70.155602,-135.124619,207.906860,163.121796,-109.486389,276.576935,71.051788,-292.809967,204.882187,167.158417,183.296127,207.627838,40.345875,-96.062675,206.983093,20.422232,-196.302719,206.429977,-20.892200,13.007700,205.441422,-255.716461,-38.654530,207.552719,-62.981056,8.409386,205.692429,-119.225372,54.003506,206.487625,-55.007927,131.404419,206.752350,53.925854,-100.866936,207.834412,505.417114,89.286972,207.646042,16.367638,33.131519,207.482239,-36.205315,203.922485,206.355377,-137.310272,-25.113260,207.813980,273.611816,113.577080,207.761734,85.469452,112.399200,274.263580,62.107445,310.492920,209.138107,374.371948,311.262543,206.698914,17.308733,306.202576,208.728455,197.820282,308.840759,205.886032,-133.428391,-289.066162,202.660126,-291.531189,220.437408,207.608963,75.397331,,,,,,,,,,,,,,,,,,,,,,,,
19,0.158333,0.001460,-0.701075,0.001828,-0.713083,-126.258781,3.235408,170.725739,0.060362,-119.169617,3.283950,177.984573,0.856328,-133.528900,2.916723,167.441071,0.860063,-133.355820,3.146733,172.890289,0.843961,-118.980789,3.594228,164.587021,0.836024,-119.127525,3.290524,177.974777,-133.569458,2.927118,167.431351,-133.408340,3.132984,172.897049,-118.928444,3.590111,164.599258,-104.458527,278.170746,97.705475,138.096375,277.223541,92.837906,-79.185631,269.926392,44.626915,-105.790520,206.795914,-332.345215,-127.756409,275.869781,93.530327,-149.132797,205.669373,49.626236,-293.005737,205.575089,-3.758451,-288.811737,206.348679,373.435822,115.457466,276.739990,91.419182,137.300827,280.708008,70.150284,-135.123413,207.906982,163.127518,-109.484100,276.575745,71.054840,-292.809509,204.882263,167.155869,183.297119,207.627533,40.343578,-95.973930,206.906204,20.772861,-196.302170,206.430023,-20.893517,13.009083,205.440765,-255.717087,-38.637997,207.538574,-62.858700,8.404524,205.549713,-119.180252,54.003448,206.487747,-55.007954,131.401108,206.753357,53.917946,-100.866745,207.834656,505.415863,89.286469,207.646271,16.368732,33.131943,207.482605,-36.207348,203.924728,206.355637,-137.310104,-25.114197,207.814453,273.613281,113.576797,207.760864,85.468498,112.395439,274.264130,62.106514,310.491577,209.138412,374.371490,311.269348,206.701874,17.306198,306.209167,208.728928,197.818863,308.837708,205.886719,-133.426178,-289.064392,202.659775,-291.530884,220.436554,207.607483,75.398109,,,,,,,,,,,,,,,,,,,,,,,,
20,0.166667,0.002531,-0.699834,0.003015,-0.714295,-126.277794,3.208912,170.740356,0.088961,-119.213844,3.279376,178.023544,0.744161,-133.536530,2.881030,167.431519,0.764444,-133.382309,3.128412,172.880554,0.836373,-118.978485,3.546831,164.625793,0.765414,-119.144943,3.282270,177.980164,-133.616058,2.876305,167.394943,-133.423431,3.128121,172.895355,-118.922897,3.546586,164.689606,-104.442886,278.173767,97.689186,138.094971,277.221832,92.841049,-79.195107,269.929993,44.631100,-105.790329,206.797104,-332.347229,-127.752281,275.869690,93.529472,-149.134018,205.667450,49.623905,-293.010223,205.575775,-3.757897,-288.808746,206.348633,373.436798,115.457222,276.741852,91.417160,137.303879,280.707153,70.151878,-135.107178,207.906723,163.163666,-109.485535,276.578003,71.053604,-292.817963,204.880692,167.162567,183.288330,207.630341,40.374519,-96.062073,206.983536,20.426762,-196.304230,206.430313,-20.893896,13.009286,205.441071,-255.717804,-38.639038,207.537918,-62.864185,8.404115,205.547974,-119.181847,54.005360,206.488831,-55.006832,131.402100,206.750183,53.925888,-100.868629,207.835251,505.416931,89.286453,207.645203,16.367840,33.133324,207.483536,-36.210270,203.924042,206.355240,-137.310486,-25.114975,207.811829,273.615417,113.575836,207.761307,85.469521,112.397766,274.266724,62.110744,310.500610,209.138062,374.380829,311.263672,206.701065,17.306480,306.200531,208.728210,197.820160,308.838013,205.887314,-133.426804,-289.060852,202.657791,-291.525330,220.434570,207.609482,75.386818,,,,,,,,,,,,,,,,,,,,,,,,
21,0.175000,0.002169,-0.700014,0.001576,-0.714124,-126.279366,3.222470,170.717941,0.080457,-119.211868,3.285434,177.997757,0.816688,-133.539261,2.891725,167.411911,0.758337,-133.382660,3.125549,172.861481,0.822590,-118.983673,3.587172,164.600616,0.797812,-119.160507,3.284472,177.989380,-133.615921,2.879867,167.383087,-133.423508,3.132821,172.876816,-118.921364,3.593294,164.618546,-104.457642,278.168884,97.708809,138.095169,277.223724,92.827843,-79.186966,269.927917,44.627251,-105.790291,206.796936,-332.350861,-127.754890,275.869141,93.529167,-149.133377,205.666489,49.621593,-292.994934,205.576355,-3.758812,-288.812714,206.348587,373.436035,115.457550,276.738617,91.418976,137.297394,280.707733,70.147720,-135.123535,207.906815,163.125320,-109.486481,276.575623,71.050644,-292.809204,204.880814,167.153885,183.297684,207.626587,40.346550,-95.976624,206.906799,20.776213,-196.300919,206.430176,-20.889435,13.008261,205.441467,-255.717804,-38.649429,207.551544,-62.959717,8.405737,205.692459,-119.217514,54.003586,206.487823,-55.008423,131.426147,206.717468,53.940559,-100.861511,207.850525,505.397949,89.287292,207.644608,16.368656,33.132915,207.483627,-36.208141,203.924057,206.356461,-137.310410,-25.114792,207.811737,273.616821,113.576523,207.761383,85.470940,112.394188,274.263275,62.110256,310.495880,209.138107,374.382172,311.258575,206.702011,17.307009,306.210144,208.727386,197.821899,308.839966,205.888718,-133.426254,-289.057373,202.657990,-291.521179,220.432861,207.610352,75.387375,0.166428,208.044174,348.788330,,,,,,,,,,,,,,,,,,,,,
22,0.183333,,,,,,,,,,,,,,,,,,,,,,,,,-119.177986,3.281297,178.003311,-133.619064,2.881241,167.365723,-133.436356,3.131478,172.863754,-118.917450,3.590443,164.626938,-104.458069,278.171082,97.708702,138.094116,277.224670,92.835709,-79.192123,269.929169,44.631088,-105.791412,206.796692,-332.346405,-127.755966,275.871613,93.526611,-149.134644,205.667740,49.618362,-293.005432,205.576233,-3.759181,-288.809448,206.345398,373.433868,115.460625,276.740021,91.417053,137.305908,280.706726,70.151863,-135.121964,207.907394,163.130096,-109.484673,276.576294,71.055412,-292.820129,204.882263,167.162521,183.288345,207.628464,40.374481,-95.974754,206.905502,20.773829,-196.304489,206.429550,-20.894674,13.008011,205.441238,-255.716446,-38.651203,207.549622,-62.970901,8.405627,205.694199,-119.218231,54.002934,206.487274,-55.008961,131.425842,206.718704,53.939091,-100.864830,207.835342,505.418640,89.289566,207.645935,16.362923,33.131390,207.482574,-36.208229,203.925034,206.355331,-137.310181,-25.114819,207.812500,273.616394,113.577248,207.761292,85.471252,112.393021,274.261047,62.102081,310.492981,209.136658,374.377106,311.263824,206.700470,17.305595,306.213196,208.730453,197.820740,308.840820,205.886505,-133.424591,-289.061554,202.657150,-291.528259,,,,,,,,,,,,,,,,,,,,,,,,,,,
