Format Version,1.22,Take Name,crazyflie_traj12,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:58:46 -0500,Total Frames in Take,1583,Total Exported Frames,1583,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1126,9.383333,0.065544,0.007018,0.055736,-0.996267,-114.412857,53.062176,157.472565,0.051557,-121.551407,54.814232,164.466888,0.837698,-111.256149,51.448639,150.318756,0.880379,-116.647125,52.285141,150.439407,0.843690,-108.196747,53.700691,164.665192,0.922667,-121.633781,54.812164,164.540695,-111.231041,51.496243,150.530823,-116.835365,52.265244,150.608856,-108.331230,53.685944,164.760071,-104.460335,278.168976,97.713051,138.094574,277.223206,92.831947,-79.183922,269.926086,44.625355,-105.790398,206.796432,-332.345795,-127.755997,275.871704,93.528381,-149.134598,205.666977,49.619232,-293.010010,205.575562,-3.757796,-288.807404,206.350281,373.434326,115.455612,276.739929,91.421654,137.304352,280.707611,70.150963,-135.122650,207.905502,163.132767,-109.488487,276.575989,71.051880,-292.815918,204.882080,167.160965,183.286865,207.631546,40.377621,-95.975914,206.905869,20.776117,-196.301788,206.429932,-20.892460,13.007879,205.440948,-255.716705,-38.653870,207.551743,-62.979771,8.404272,205.548477,-119.186035,54.004063,206.489532,-55.009888,131.402267,206.752228,53.923546,-100.857857,207.850510,505.403809,89.286102,207.646698,16.371199,33.130753,207.484344,-36.200237,203.924377,206.356567,-137.310104,-25.114033,207.813690,273.616394,113.575615,207.761902,85.470016,112.397125,274.264679,62.107815,310.490692,209.138275,374.374573,311.260956,206.700607,17.308466,306.209290,208.728867,197.818848,308.835907,205.888367,-133.425980,-289.068054,202.659698,-291.531860,,,,220.433685,207.609680,75.384995,,,,,,,,,,,,,,,,,,,,,,,,
1127,9.391667,0.065754,0.004662,0.056342,-0.996233,-114.058174,53.061722,157.020889,0.048091,-121.161530,54.825699,164.047974,0.850386,-110.937141,51.442307,149.852783,0.888114,-116.326210,52.287041,149.998291,0.843788,-107.807800,53.691845,164.184525,0.936798,-121.239853,54.821003,164.117889,-111.048439,51.451843,149.979904,-116.494514,52.274178,150.141846,-107.918953,53.686958,164.337662,-104.453049,278.172913,97.699677,138.091751,277.221436,92.832855,-79.187325,269.927399,44.631077,-105.790520,206.796768,-332.347260,-127.755905,275.870117,93.527397,-149.133484,205.666611,49.622589,-293.019196,205.575485,-3.756639,-288.810211,206.350998,373.436249,115.457626,276.736420,91.416534,137.305740,280.706543,70.152481,-135.123795,207.906433,163.127899,-109.485718,276.578094,71.054749,-292.813232,204.884079,167.160522,183.295822,207.628494,40.345367,-96.061615,206.982803,20.425774,-196.304565,206.431198,-20.892525,13.007784,205.441711,-255.716705,-38.639736,207.537674,-62.868809,8.408169,205.693649,-119.220688,54.006248,206.489258,-55.006145,131.423904,206.715851,53.940868,-100.867249,207.832550,505.417206,89.288712,207.647446,16.366470,33.130661,207.482651,-36.209381,203.924774,206.355667,-137.310211,-25.112320,207.812119,273.615509,113.576317,207.761963,85.469070,112.392662,274.264404,62.106514,310.497620,209.139496,374.380676,311.265381,206.700180,17.305443,306.206604,208.729141,197.819565,308.831268,205.885834,-133.425720,-289.060303,202.658157,-291.522278,,,,220.433929,207.609863,75.386269,,,,,,,,,,,,,,,,,,,,,,,,
1128,9.400000,0.065363,0.005120,0.055973,-0.996277,-113.643333,53.073715,156.592957,0.050300,-120.754494,54.826855,163.614868,0.837625,-110.514488,51.462044,149.426498,0.866654,-115.904381,52.302338,149.567734,0.859527,-107.399986,53.703636,163.762711,0.933197,-120.842529,54.821598,163.689545,-110.625923,51.465599,149.546555,-116.084885,52.290691,149.713531,-107.522453,53.699257,163.903336,-104.447128,278.174072,97.689201,138.091583,277.223480,92.829369,-79.185738,269.927826,44.626854,-105.790840,206.796768,-332.347595,-127.757706,275.869659,93.529892,-149.133667,205.668640,49.623917,-293.005981,205.575302,-3.759122,-288.810455,206.349426,373.436310,115.457405,276.741547,91.418388,137.302155,280.707947,70.152679,-135.123566,207.906433,163.128952,-109.491158,276.575989,71.047401,-292.820679,204.883072,167.166946,183.287247,207.630508,40.373917,-96.059479,206.984665,20.426428,-196.302048,206.422394,-20.891642,13.007855,205.441879,-255.716156,-38.636063,207.538574,-62.851048,8.401997,205.547409,-119.172874,54.004650,206.490189,-55.008430,131.400330,206.752426,53.918884,-100.866302,207.835358,505.420074,89.289917,207.646347,16.365231,33.131985,207.482193,-36.201256,203.924942,206.356125,-137.310379,-25.113451,207.812424,273.617279,113.575447,207.761292,85.468697,112.392975,274.268402,62.104477,310.499420,209.136612,374.384155,311.260376,206.701965,17.305574,306.190308,208.727234,197.821121,308.841736,205.889938,-133.426559,-289.065125,202.659744,-291.522339,,,,220.436508,207.608109,75.395271,,,,,,,,,,,,,,,,0.159347,208.046082,348.782410,,,,,,
1129,9.408333,0.064918,0.005514,0.055736,-0.996318,-113.215515,53.089756,156.162506,0.047751,-120.333252,54.833145,163.180191,0.808383,-110.080048,51.485825,148.997208,0.928187,-115.470490,52.323116,149.134827,0.868029,-106.978271,53.716934,163.337830,0.917893,-120.431305,54.825645,163.243195,-110.227966,51.498295,149.106033,-115.585648,52.304943,149.320770,-107.085648,53.708847,163.499603,-104.457809,278.172241,97.707687,138.091141,277.224487,92.822739,-79.192123,269.930084,44.631229,-105.789864,206.794556,-332.350220,-127.754059,275.868683,93.526825,-149.133713,205.668213,49.620129,-293.013580,205.575775,-3.759146,-288.809570,206.349396,373.435669,115.457855,276.739868,91.417519,137.301224,280.707550,70.148918,-135.107803,207.906128,163.161377,-109.483337,276.576447,71.054840,-292.813171,204.880829,167.159790,183.297501,207.627518,40.341473,-95.976730,206.905441,20.772898,-196.303238,206.431763,-20.891541,13.008701,205.440613,-255.716232,-38.641811,207.538010,-62.870193,8.407714,205.692459,-119.220474,54.000591,206.488922,-55.008381,131.401367,206.753296,53.923393,-100.864861,207.831955,505.413239,89.287682,207.645828,16.366747,33.130238,207.483337,-36.205513,203.925491,206.356934,-137.310150,-25.113895,207.812500,273.614563,113.579437,207.762222,85.470749,112.393120,274.262512,62.107491,310.495087,209.138321,374.378387,311.259430,206.703873,17.308006,306.210388,208.727432,197.821030,308.838898,205.896027,-133.425385,-289.057800,202.656891,-291.523254,,,,220.433182,207.609695,75.383835,,,,,,,,,,,,,,,,,,,,,,,,
1130,9.416667,0.064615,0.005353,0.055424,-0.996356,-112.802193,53.108585,155.707306,0.062610,-119.918694,54.843288,162.728378,0.836168,-109.668098,51.511013,148.539978,0.841694,-115.059021,52.344948,148.679871,0.783323,-106.562973,53.735085,162.880951,0.912718,-120.005478,54.834240,162.800293,-109.803200,51.506786,148.660019,-115.192650,52.338593,148.864609,-106.692650,53.731216,163.019318,-104.455994,278.170288,97.705055,138.089691,277.223175,92.818359,-79.187378,269.927704,44.629013,-105.790726,206.797073,-332.344727,-127.755928,275.868927,93.530777,-149.134003,205.666687,49.618420,-292.990936,205.576035,-3.760400,-288.808594,206.349365,373.436035,115.457726,276.738434,91.419487,137.301605,280.708252,70.150269,-135.122177,207.906723,163.132294,-109.486198,276.575531,71.049026,-292.816406,204.883743,167.161804,183.285980,207.629822,40.375538,-96.060493,206.982590,20.425594,-196.303925,206.430740,-20.895641,13.008415,205.440552,-255.717819,-38.639919,207.536057,-62.862015,8.407526,205.692719,-119.216919,54.003864,206.488541,-55.006207,131.425476,206.713898,53.945255,-100.864410,207.832504,505.417877,89.290657,207.645599,16.365116,33.132874,207.483032,-36.206413,203.924011,206.356140,-137.310440,-25.114151,207.812317,273.616302,113.576019,207.760712,85.470833,112.393890,274.263763,62.106598,310.502533,209.137726,374.381348,311.261841,206.702209,17.308710,306.195221,208.728271,197.819855,308.834900,205.886292,-133.427231,-289.060638,202.661469,-291.526520,,,,220.435959,207.609009,75.399559,,,,,,,,,,,,,,,,,,,,,,,,
1131,9.425000,0.063678,0.006189,0.054838,-0.996444,-112.360764,53.130543,155.258392,0.080036,-119.491364,54.843533,162.270493,0.820339,-109.212479,51.549793,148.093552,0.774918,-114.604698,52.376503,148.225815,0.748384,-106.134499,53.752346,162.443710,0.855995,-119.577499,54.840355,162.354019,-109.319473,51.547920,148.236511,-114.832893,52.359009,148.363831,-106.265137,53.743023,162.579376,-104.458389,278.169098,97.712364,138.088257,277.223389,92.813782,-79.191879,269.926056,44.631256,-105.790161,206.796387,-332.348969,-127.755531,275.867950,93.530228,-149.133331,205.667465,49.618393,-293.016724,205.575302,-3.756127,-288.808167,206.349258,373.433014,115.459251,276.737915,91.419136,137.300583,280.708374,70.151001,-135.041077,207.909393,163.946350,-109.487343,276.577484,71.051697,-292.809723,204.882721,167.155594,183.297516,207.627060,40.341583,-96.060547,206.983826,20.426823,-196.304428,206.429749,-20.893747,13.007832,205.441498,-255.716568,-38.636131,207.537704,-62.855385,8.406706,205.691956,-119.219521,54.002655,206.488556,-55.007805,131.400894,206.752777,53.920078,-100.860657,207.849579,505.406097,89.288383,207.647034,16.367704,33.130554,207.482819,-36.205395,203.924210,206.356003,-137.310272,-25.114655,207.812256,273.616821,113.578018,207.761307,85.469460,112.391556,274.262939,62.111485,310.499390,209.137894,374.382690,311.264679,206.702179,17.307093,306.201996,208.727448,197.821289,308.831635,205.885559,-133.426773,-289.060333,202.660614,-291.526093,,,,220.435150,207.607483,75.399002,,,,,,,,,,,,,,,,,,,,,,,,
1132,9.433333,0.062422,0.007984,0.054089,-0.996551,-111.884178,53.157772,154.821152,0.121137,-119.043076,54.842091,161.811310,0.745039,-108.707253,51.599098,147.664124,0.755251,-114.101349,52.416092,147.778763,0.605410,-105.685028,53.773804,162.030380,0.682933,-119.142090,54.841579,161.894806,-108.784935,51.610851,147.820023,-114.321053,52.393448,147.957260,-105.829788,53.756290,162.114990,-104.445908,278.175293,97.690407,138.092285,277.222321,92.825081,-79.191658,269.928436,44.631851,-105.790314,206.795975,-332.348267,-127.750336,275.866241,93.528770,-149.133286,205.668091,49.623386,-293.015869,205.577393,-3.754607,-288.808044,206.349106,373.430634,115.457092,276.738800,91.416145,137.306671,280.706207,70.151764,-135.105804,207.907028,163.162613,-109.478569,276.577606,71.058182,-292.809082,204.882050,167.153839,183.294434,207.636047,40.334694,-95.974792,206.906296,20.776962,-196.304428,206.431229,-20.891655,13.009024,205.441238,-255.717422,-38.652973,207.551147,-62.974857,8.408166,205.692551,-119.222054,54.006035,206.488174,-55.006729,131.423981,206.715134,53.945805,-100.866005,207.832855,505.411469,89.289795,207.646851,16.365396,33.130676,207.484406,-36.209412,203.923843,206.355240,-137.310028,-25.113979,207.813904,273.616516,113.577095,207.761337,85.468040,112.396217,274.264160,62.109314,310.492554,209.138580,374.371826,311.263245,206.700424,17.308954,306.211243,208.729843,197.821014,308.835327,205.886322,-133.425491,-289.057556,202.659561,-291.523468,,,,220.436020,207.607620,75.399574,,,,,,,,,,,,,,,,,,,,,,,,
1133,9.441667,0.061716,0.008823,0.053749,-0.996606,-111.427437,53.178280,154.371094,0.109313,-118.599609,54.847652,161.351257,0.774308,-108.237053,51.631588,147.217468,0.619405,-113.631996,52.444111,147.323959,0.731100,-105.241096,53.789764,161.591690,0.782061,-118.704453,54.845589,161.428970,-108.307266,51.650227,147.393784,-113.790428,52.442284,147.595291,-105.393936,53.765564,161.641647,-104.452408,278.171967,97.696320,138.088943,277.223083,92.819786,-79.192604,269.929230,44.632900,-105.790161,206.796936,-332.349548,-127.755722,275.871643,93.528030,-149.132965,205.667038,49.624737,-292.992218,205.578857,-3.756938,-288.808105,206.347961,373.435394,115.457214,276.739868,91.416771,137.301910,280.708374,70.151451,-135.122253,207.907227,163.128571,-109.484390,276.576904,71.056839,-292.814728,204.883072,167.158936,183.296509,207.630035,40.341351,-96.058441,206.983063,20.427179,-196.303802,206.430649,-20.891880,13.008177,205.440765,-255.716034,-38.652958,207.551193,-62.970711,8.407785,205.692871,-119.222534,54.005642,206.488586,-55.008434,131.425949,206.717422,53.942204,-100.861549,207.967072,505.410248,89.288300,207.646317,16.366112,33.131065,207.484390,-36.205463,203.924255,206.356461,-137.310272,-25.113598,207.812973,273.616058,113.576698,207.761078,85.469925,112.395988,274.264862,62.107132,310.499634,209.137177,374.381348,311.261627,206.699997,17.306435,306.202332,208.728622,197.821930,308.838593,205.887634,-133.428528,-289.052795,202.658875,-291.514954,,,,220.435913,207.608292,75.401711,,,,,,,,,,,,,,,,,,,,,,,,
1134,9.450000,0.061570,0.007474,0.053623,-0.996633,-111.003922,53.188728,153.875473,0.077915,-118.157425,54.854404,160.875626,0.792750,-107.832657,51.645458,146.712601,0.887176,-113.227371,52.457451,146.833984,0.695254,-104.798233,53.797604,161.079666,0.845666,-118.259560,54.847507,160.951584,-107.863091,51.670170,146.968155,-113.433990,52.436291,147.006409,-104.944466,53.784115,161.175171,-104.457077,278.169861,97.706398,138.094025,277.223358,92.831894,-79.185295,269.926910,44.631969,-105.790726,206.796402,-332.345978,-127.756630,275.869354,93.529701,-149.134720,205.666016,49.621128,-293.002380,205.575989,-3.760174,-288.812958,206.348770,373.437439,115.456009,276.742340,91.420624,137.307007,280.703888,70.152977,-135.122711,207.907791,163.129135,-109.483528,276.573792,71.056557,-292.818115,204.884308,167.164642,183.287979,207.629105,40.371277,-96.060013,206.983688,20.424152,-196.300842,206.431320,-20.888699,13.007545,205.441238,-255.716278,-38.639194,207.536942,-62.859772,8.402153,205.548477,-119.175362,54.003803,206.488037,-55.009441,131.400970,206.753571,53.922142,-100.864342,207.831909,505.413635,89.288322,207.647888,16.366104,33.130798,207.483627,-36.208660,203.925415,206.356400,-137.309982,-25.113445,207.812210,273.616638,113.578629,207.760742,85.468735,112.396088,274.263428,62.107635,310.501801,209.138870,374.389496,311.265411,206.698776,17.305214,306.196320,208.727341,197.820145,308.838165,205.886124,-133.426971,-289.070923,202.658325,-291.533936,,,,220.433716,207.609695,75.385429,,,,,,,,,,,,,,,,,,,,,,,,
1135,9.458333,0.060364,0.006636,0.053828,-0.996702,-110.554680,53.210686,153.378326,0.078565,-117.696747,54.862289,160.393478,0.771114,-107.395042,51.683819,146.206802,0.904104,-112.789154,52.498127,146.338409,0.739003,-104.337784,53.798515,160.574585,0.800133,-117.808960,54.849560,160.473877,-107.568398,51.669182,146.319244,-112.883965,52.506996,146.585236,-104.485611,53.791325,160.686508,-104.453850,278.175354,97.703957,138.095184,277.221954,92.833183,-79.191162,269.928040,44.629906,-105.790970,206.797119,-332.344727,-127.757767,275.870483,93.527458,-149.134201,205.666763,49.624817,-293.010529,205.574112,-3.758213,-288.804840,206.348923,373.433197,115.455902,276.736755,91.420975,137.304077,280.707703,70.152000,-135.106369,207.906479,163.162903,-109.490112,276.575653,71.052361,-292.827545,204.882401,167.168503,183.295853,207.625702,40.343758,-96.061195,206.983490,20.425928,-196.304016,206.431625,-20.891415,13.009143,205.441208,-255.717133,-38.638668,207.537323,-62.863041,8.403736,205.547195,-119.179878,54.003525,206.489059,-55.009193,131.424545,206.715515,53.938354,-100.864937,207.832245,505.419098,89.286842,207.646820,16.369143,33.129623,207.483124,-36.202225,203.924103,206.356903,-137.310272,-25.114182,207.812363,273.616150,113.576080,207.761734,85.467743,112.395981,274.264648,62.111103,310.494995,209.136108,374.379578,311.263184,206.700928,17.305374,306.201996,208.728317,197.820892,308.844269,205.888626,-133.426285,-289.062256,202.700180,-291.534119,,,,220.435028,207.608612,75.400864,,,,,,,,,,,,,,,,,,,,,,,,
1136,9.466667,0.059585,0.007151,0.052937,-0.996793,-110.085533,53.234089,152.896835,0.077229,-117.237679,54.861904,159.907288,0.792629,-106.915894,51.723843,145.726212,0.871443,-112.311638,52.527924,145.853607,0.713926,-103.876938,53.822685,160.100204,0.849712,-117.347061,54.848366,159.986496,-107.044136,51.703167,145.873566,-112.423965,52.544159,146.099335,-104.036079,53.820724,160.205643,-104.453552,278.171692,97.703804,138.090851,277.223846,92.828079,-79.185333,269.926300,44.623901,-105.790268,206.796173,-332.346954,-127.755211,275.868622,93.527565,-149.132233,205.665939,49.619781,-292.998627,205.576965,-3.759053,-288.808502,206.346634,373.433624,115.455154,276.736603,91.421959,137.301834,280.706909,70.146904,-135.122437,207.905197,163.128189,-109.490395,276.574738,71.049408,-292.814087,204.883621,167.158157,183.287125,207.631424,40.374489,-96.060608,206.982162,20.425392,-196.302826,206.430573,-20.893141,13.009155,205.441666,-255.717560,-38.652302,207.553528,-62.967850,8.405245,205.692078,-119.214249,54.003262,206.488297,-55.009098,131.424896,206.715652,53.943779,-100.869194,207.833694,505.425018,89.288200,207.646210,16.367180,33.130829,207.485077,-36.206078,203.924820,206.355743,-137.309769,-25.114557,207.813095,273.615662,113.577400,207.761765,85.468025,112.393272,274.263794,62.108646,310.497437,209.139633,374.379089,311.268982,206.700516,17.305809,306.205231,208.727600,197.819138,308.840637,205.887985,-133.427399,-289.065460,202.657745,-291.528412,,,,220.432587,207.610184,75.385635,,,,,,,,,,,,,,,,,,,,,,,,
1137,9.475000,0.058365,0.006974,0.051768,-0.996928,-109.615753,53.255661,152.397125,0.097147,-116.769112,54.849541,159.414139,0.821950,-106.445221,51.770412,145.221680,0.697914,-111.842789,52.561546,145.353012,0.718213,-103.405907,53.841137,159.599686,0.790457,-116.882347,54.844345,159.498703,-106.639061,51.750286,145.330460,-111.958351,52.569080,145.597122,-103.554237,53.831585,159.720642,-104.449142,278.173218,97.692406,138.092422,277.223846,92.826080,-79.194847,269.927032,44.629349,-105.790672,206.796982,-332.347137,-127.753914,275.866943,93.530121,-149.132797,205.666611,49.625237,-292.988312,205.576370,-3.760064,-288.808685,206.346985,373.436798,115.455482,276.737610,91.413185,137.306442,280.707581,70.154053,-135.108139,207.906845,163.154785,-109.488205,276.575378,71.048447,-292.816986,204.884933,167.163055,183.295349,207.627350,40.345875,-96.061638,206.982712,20.425976,-196.302750,206.429108,-20.892225,13.007903,205.441803,-255.716354,-38.637798,207.537155,-62.864685,8.407539,205.692978,-119.218597,54.003464,206.488708,-55.008507,131.400909,206.753021,53.919838,-100.866852,207.834030,505.421783,89.286873,207.647278,16.367535,33.130817,207.483963,-36.204155,203.923080,206.355789,-137.310532,-25.113016,207.811813,273.615631,113.576447,207.762115,85.470261,112.391975,274.263641,62.104309,310.498657,209.138992,374.382965,311.265778,206.701691,17.306749,306.210175,208.725708,197.819931,308.836548,205.886002,-133.425079,-289.065613,202.662521,-291.530823,,,,220.432709,207.610321,75.389000,,,,,,,,,,,,,,,,,,,,,,,,
1138,9.483333,0.057555,0.008063,0.050026,-0.997056,-109.125534,53.276134,151.898926,0.049136,-116.298973,54.833580,158.903595,0.824572,-105.934929,51.813126,144.727814,0.916180,-111.335602,52.584499,144.849228,0.853285,-102.932610,53.873329,159.115082,0.914603,-116.406204,54.838310,159.002060,-105.956947,51.859718,144.945511,-111.533394,52.551777,145.046646,-103.087654,53.849674,159.218094,-104.458984,278.169861,97.710869,138.091782,277.222839,92.834663,-79.182877,269.928314,44.622864,-105.790756,206.797531,-332.346771,-127.752876,275.868500,93.530289,-149.133606,205.667252,49.618279,-292.996307,205.577347,-3.759101,-288.810913,206.348083,373.436890,115.456032,276.736755,91.419449,137.298676,280.707153,70.147499,-135.122726,207.907150,163.128082,-109.486198,276.575958,71.052643,-292.812500,204.882309,167.158997,183.296173,207.628372,40.341492,-95.975235,206.905945,20.774782,-196.304245,206.429031,-20.895061,13.009048,205.441162,-255.717728,-38.640820,207.535889,-62.873055,8.404286,205.693436,-119.215157,54.002075,206.487366,-55.008442,131.401474,206.752655,53.921318,-100.858757,207.853821,505.402283,89.287346,207.645920,16.369638,33.131081,207.483078,-36.208801,203.923615,206.355759,-137.310333,-25.112305,207.812469,273.614258,113.575981,207.761246,85.467056,112.394203,274.265778,62.109161,310.496277,209.138840,374.381744,311.265503,206.701523,17.309660,306.196777,208.728973,197.820847,308.835999,205.887634,-133.426697,-289.064453,202.659866,-291.526855,,,,220.433884,207.609940,75.385246,,,,,,,,,,,,,,,,,,,,,,,,
