Format Version,1.22,Take Name,crazyflie_traj26,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 07:18:21 -0500,Total Frames in Take,1200,Total Exported Frames,1200,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
675,5.625000,0.063831,0.001566,0.055136,-0.996435,-120.768799,52.720821,163.566528,0.064107,-127.832603,54.440784,170.644211,0.817854,-117.688393,51.137848,156.372757,0.826671,-123.078178,51.970917,156.554718,0.799424,-114.476013,53.333736,170.694427,0.914985,-127.904320,54.424507,170.716690,-117.814568,51.144703,156.484390,-123.220612,51.965015,156.725128,-114.595795,53.328205,170.831268,-126.633003,206.156036,104.340851,-100.863525,207.849365,505.406677,-25.115225,207.811066,273.616302,115.457199,276.736633,91.418961,51.673187,207.017990,26.153873,203.926559,206.356674,-137.310760,138.095490,277.223053,92.832230,137.295319,280.710785,70.146255,115.797722,279.212952,98.601822,-79.176697,269.927979,44.623341,-95.755646,276.204254,82.627335,-105.789993,206.801056,-332.346191,-127.759277,275.870239,93.530563,-288.811798,206.355331,373.438873,-292.801331,204.885178,167.149338,-293.047485,205.580063,-3.755862,-294.858154,205.424362,-152.835754,131.425781,206.713364,53.939484,-96.804550,281.240845,86.116638,183.290298,207.632996,40.371758,-196.294434,206.445953,-20.941830,311.273346,206.701538,17.308184,306.120178,208.757355,197.826294,308.842529,205.888077,-133.428024,310.657196,209.190460,374.696014,89.286713,207.648773,16.367695,85.709328,208.605026,240.153687,-18.641335,208.295258,85.671265,220.439453,207.609085,75.390663,-95.976135,206.940079,20.497536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,5.633333,0.064148,0.001736,0.055505,-0.996394,-120.508362,52.730465,163.276962,0.054921,-127.573410,54.460133,170.351044,0.828596,-117.426575,51.140575,156.085281,0.873003,-122.815826,51.977634,156.264832,0.823405,-114.217636,53.343517,170.406677,0.925784,-127.649948,54.448692,170.421539,-117.495689,51.156551,156.244232,-122.997429,51.967873,156.411179,-114.337372,53.336025,170.549911,-126.631783,206.158157,104.340614,-100.865677,207.831329,505.419250,-25.114483,207.812378,273.616638,115.458633,276.736115,91.416107,51.672638,207.017731,26.156092,203.926590,206.355865,-137.310806,138.094589,277.222168,92.820885,137.295334,280.712036,70.146393,115.792755,279.210693,98.599968,-79.179314,269.929260,44.627701,-95.753738,276.204071,82.630173,-105.790199,206.797195,-332.342316,-127.757965,275.875763,93.529472,-288.814026,206.356903,373.441925,-292.810181,204.885742,167.156693,-293.032410,205.577820,-3.754816,-294.848480,205.422852,-152.835754,131.422974,206.712799,53.940510,-96.805557,281.240601,86.116501,183.296661,207.631943,40.341785,-196.293564,206.444427,-20.940363,311.270233,206.700165,17.307766,306.122101,208.755829,197.830032,308.836304,205.887604,-133.424881,310.658478,209.191040,374.695648,89.286415,207.650330,16.371469,85.710892,208.606262,240.156082,-18.639942,208.294052,85.673691,220.439102,207.609253,75.393188,-96.061096,206.986053,20.424616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,5.641667,0.064459,0.001235,0.056003,-0.996347,-120.246628,52.739365,162.978821,0.050937,-127.302971,54.480560,170.058762,0.830979,-117.173492,51.142113,155.785080,0.884123,-122.561684,51.985001,155.969376,0.843591,-113.948349,53.349781,170.102097,0.931943,-127.382233,54.464977,170.133682,-117.273949,51.156616,155.923920,-122.739395,51.971264,156.117172,-114.064941,53.345055,170.259064,-126.630310,206.156372,104.337814,-100.857018,207.846756,505.406952,-25.114929,207.813217,273.615387,115.455803,276.737518,91.416267,51.674515,207.016846,26.158119,203.929871,206.356293,-137.310684,138.092941,277.224335,92.812874,137.294937,280.709778,70.145638,115.794388,279.210480,98.598663,-79.180656,269.927612,44.623123,-95.753601,276.205597,82.629318,-105.790222,206.798309,-332.339386,-127.762367,275.871857,93.529160,-288.813721,206.354111,373.441589,-292.800293,204.885529,167.145844,-293.012177,205.579330,-3.761688,-294.848175,205.424316,-152.837662,131.403839,206.751709,53.926331,-96.806831,281.239288,86.116539,183.297028,207.633850,40.342392,-196.290787,206.445999,-20.937740,311.270691,206.697159,17.309637,306.124237,208.753326,197.828491,308.840881,205.889175,-133.425186,310.661804,209.189697,374.699158,89.288528,207.650330,16.368441,85.709061,208.607178,240.151291,-18.641809,208.296036,85.657204,220.436935,207.610458,75.378838,-96.063171,206.985046,20.423782,,,,,,,,,,,,,0.159204,208.052017,348.780823,-17.594131,206.118729,-144.384094,,,,,,,,,,,,,,,
678,5.650000,0.064732,0.001275,0.056613,-0.996295,-119.971382,52.748276,162.677017,0.049107,-127.026520,54.501987,169.755066,0.832656,-116.899277,51.143295,155.484558,0.888518,-122.286453,51.992844,155.667679,0.846954,-113.673279,53.354973,169.800751,0.940806,-127.109406,54.493584,169.834885,-117.008522,51.162552,155.618973,-122.461357,51.975983,155.825043,-113.795647,53.349274,169.957428,-126.632019,206.154663,104.340759,-100.868187,207.831696,505.422729,-25.114176,207.812363,273.615234,115.459892,276.736725,91.420555,51.671730,207.018616,26.156425,203.924698,206.276520,-137.192825,138.095062,277.223328,92.822174,137.300186,280.708832,70.149223,115.794540,279.209534,98.601402,-79.180054,269.929077,44.621563,-95.751892,276.205383,82.629608,-105.790291,206.799408,-332.337891,-127.757332,275.873047,93.532501,-288.814880,206.353088,373.441711,-292.803467,204.885818,167.150909,-293.039948,205.579132,-3.756061,-294.851959,205.424637,-152.836914,131.401749,206.752853,53.928196,-96.806198,281.242279,86.117783,183.285934,207.635071,40.375172,-196.291824,206.445526,-20.940447,311.267914,206.701736,17.305994,306.121399,208.755997,197.830658,308.845032,205.884674,-133.427856,310.514008,209.137650,374.394897,89.287285,207.650848,16.370735,85.711655,208.607147,240.158981,-18.641296,208.295059,85.664108,220.436447,207.611588,75.383484,-96.062424,206.984406,20.421637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,5.658333,0.064925,0.001357,0.057185,-0.996249,-119.684052,52.754028,162.369843,0.051476,-126.738716,54.518555,169.445663,0.831592,-116.612221,51.142704,155.178680,0.882349,-121.998466,51.998444,155.360291,0.845941,-113.386795,53.356407,169.494690,0.925363,-126.830841,54.509586,169.526672,-116.724060,51.162762,155.314011,-122.177185,51.981712,155.522842,-113.517677,53.353077,169.650513,-126.633987,206.156082,104.343498,-100.867226,207.836060,505.424988,-25.114452,207.811264,273.614624,115.456367,276.736359,91.418350,51.673080,207.017212,26.148462,203.926636,206.356506,-137.311203,138.092728,277.221588,92.826752,137.299011,280.710205,70.149231,115.794205,279.213776,98.601440,-79.168739,269.928009,44.614197,-95.753632,276.204590,82.626396,-105.790329,206.798172,-332.338379,-127.766846,275.873291,93.523842,-288.812775,206.354553,373.439819,-292.802948,204.885071,167.150101,-293.016571,205.578613,-3.758460,-294.856842,205.421021,-152.837265,131.401703,206.749252,53.923218,-96.808121,281.243042,86.120056,183.285980,207.633881,40.374939,-196.294632,206.444504,-20.943737,311.267700,206.700592,17.310259,306.118622,208.754303,197.829895,308.848114,205.886627,-133.427261,310.510498,209.140045,374.392639,89.287354,207.650177,16.368843,85.710587,208.606171,240.158554,-18.640444,208.295364,85.667107,220.434280,207.610321,75.385513,-96.061073,206.983765,20.423149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,5.666667,0.064920,0.001911,0.057931,-0.996206,-119.374535,52.762974,162.062973,0.080253,-126.435181,54.537922,169.130234,0.785333,-116.296349,51.146877,154.875610,0.871871,-121.681595,52.010273,155.050705,0.691710,-113.085007,53.356827,169.195374,0.848557,-126.531235,54.526432,169.214188,-116.436195,51.160686,155.004028,-121.881042,51.987656,155.208740,-113.218201,53.351868,169.347565,-126.634216,206.157639,104.341248,-100.861671,207.849426,505.407135,-25.116011,207.812286,273.616516,115.458511,276.738037,91.420654,51.673138,207.017273,26.152206,203.927261,206.356293,-137.310577,138.092880,277.224060,92.824509,137.298889,280.709900,70.149422,115.794121,279.213440,98.600212,-79.178322,269.928436,44.621552,-95.749489,276.204437,82.630852,-105.790054,206.800110,-332.342163,-127.762482,275.872467,93.525230,-288.816925,206.357056,373.443176,-292.798889,204.884125,167.144547,-293.039001,205.577927,-3.756177,-294.858032,205.424164,-152.836655,131.402252,206.754089,53.918533,-96.805298,281.241241,86.119484,183.286972,207.635025,40.374432,-196.293610,206.444901,-20.941830,311.273895,206.700592,17.307306,306.129608,208.755066,197.831253,308.839966,205.887939,-133.426743,310.510437,209.141327,374.386871,89.287743,207.650940,16.368671,85.710426,208.606796,240.155319,-18.641556,208.296631,85.665573,220.439667,207.608109,75.389908,-96.061012,206.984024,20.426321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,5.675000,0.065148,0.002177,0.058026,-0.996185,-119.075096,52.772034,161.738632,0.052217,-126.139107,54.551529,168.801392,0.805304,-115.993477,51.151951,154.553635,0.883904,-121.378670,52.016270,154.725540,0.850471,-112.789139,53.368378,168.873962,0.938155,-126.241241,54.542618,168.884354,-116.136780,51.161991,154.687485,-121.440826,52.021935,154.987762,-112.925087,53.356911,169.020752,-126.630150,206.155151,104.338982,-100.857971,207.851379,505.402649,-25.115078,207.811996,273.616425,115.458107,276.737274,91.417274,51.672863,207.017822,26.164890,203.926010,206.356232,-137.311035,138.092743,277.224915,92.825363,137.297470,280.711212,70.146103,115.797531,279.212433,98.603867,-79.174042,269.928528,44.609726,-95.754478,276.201965,82.628670,-105.790543,206.798721,-332.336853,-127.762817,275.873169,93.527924,-288.817535,206.352356,373.443542,-292.805542,204.886749,167.150818,-293.041809,205.579544,-3.757268,-294.856262,205.425568,-152.836502,131.401657,206.752701,53.921104,-96.808769,281.241394,86.117195,183.296555,207.632355,40.345364,-196.294205,206.443741,-20.941246,311.270935,206.702927,17.307386,306.127625,208.755020,197.830536,308.841003,205.887558,-133.425598,310.514862,209.139832,374.396118,89.286819,207.651047,16.368713,85.708527,208.607132,240.152878,-18.639942,208.295898,85.659111,220.438309,207.609268,75.394417,-96.062126,206.983810,20.422173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,5.683333,0.065774,0.001888,0.057710,-0.996163,-118.784187,52.776356,161.398987,0.063590,-125.844368,54.560314,168.464432,0.824620,-115.706566,51.149326,154.213852,0.826088,-121.092155,52.010704,154.388397,0.797069,-112.493668,53.385075,168.529251,0.916320,-125.933609,54.551964,168.556412,-115.833687,51.169800,154.358505,-121.290398,51.995323,154.556854,-112.643723,53.375881,168.678894,-126.631592,206.156189,104.342499,-100.861000,207.848022,505.404724,-25.115829,207.813171,273.616486,115.457664,276.737823,91.420906,51.673061,207.017975,26.151276,203.927399,206.356232,-137.310974,138.092178,277.223511,92.808342,137.298492,280.709930,70.148254,115.796303,279.210388,98.601921,-79.181717,269.931580,44.628479,-95.750031,276.201935,82.633636,-105.790771,206.798431,-332.337677,-127.764641,275.874634,93.527840,-288.816010,206.353973,373.440002,-292.814240,204.884094,167.160446,-293.012665,205.577637,-3.757358,-294.845032,205.424530,-152.838593,131.402756,206.751373,53.923893,-96.806114,281.242432,86.118782,183.295868,207.633881,40.347023,-196.292221,206.446594,-20.939816,311.266052,206.703445,17.306601,306.118347,208.755585,197.829483,308.846222,205.888535,-133.430573,310.517242,209.139603,374.395905,89.288612,207.650040,16.368195,85.711311,208.605453,240.158875,-18.640072,208.296799,85.663536,220.438797,207.608582,75.390648,-96.063110,206.984879,20.423996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,5.691667,0.065942,0.002405,0.057849,-0.996142,-118.458870,52.785133,161.067276,0.052559,-125.525940,54.573399,168.124741,0.818739,-115.374199,51.154594,153.885956,0.872753,-120.759758,52.017181,154.054626,0.845003,-112.175575,53.395359,168.203766,0.937914,-125.625084,54.565475,168.219452,-115.475357,51.167011,154.060287,-120.976494,52.003586,154.220779,-112.314735,53.385509,168.358719,-126.632607,206.155807,104.341576,-100.867966,207.835083,505.412476,-25.114737,207.812881,273.616547,115.459785,276.736786,91.417625,51.672161,207.017166,26.157475,203.925674,206.356628,-137.310684,138.090088,277.223785,92.812729,137.296509,280.709534,70.147156,115.792610,279.210236,98.600296,-79.184677,269.929840,44.625389,-95.753685,276.202545,82.629333,-105.790581,206.797836,-332.337189,-127.763351,275.871216,93.530121,-288.811951,206.354813,373.438293,-292.800415,204.883835,167.147369,-293.014801,205.576752,-3.757387,-294.841919,205.425262,-152.839844,131.402451,206.752258,53.925537,-96.805901,281.241180,86.117874,183.296494,207.629684,40.345596,-196.292633,206.444977,-20.941031,311.276093,206.701111,17.309820,306.121033,208.756592,197.831482,308.845276,205.887894,-133.426163,310.509705,209.140305,374.385712,89.285530,207.652145,16.369347,85.708755,208.607773,240.148804,-18.640392,208.294983,85.659691,220.435577,207.609802,75.379524,-95.975945,206.940277,20.500708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,5.700000,0.066041,0.002484,0.057721,-0.996143,-118.131210,52.790939,160.728073,0.090338,-125.199661,54.578793,167.784256,0.750331,-115.045166,51.159733,153.547485,0.886033,-120.430992,52.020931,153.715286,0.638637,-111.848999,53.404297,167.865250,0.821623,-125.310150,54.575455,167.874207,-115.168716,51.178421,153.705368,-120.622421,52.016251,153.896790,-112.001381,53.395782,168.010376,-126.634308,206.156998,104.340919,-100.864983,207.834106,505.416931,-25.115276,207.813141,273.616669,115.458725,276.739136,91.419533,51.673172,207.017258,26.153851,203.926132,206.356171,-137.310959,138.094116,277.221741,92.825027,137.295944,280.711365,70.148788,115.795013,279.213196,98.599213,-79.175888,269.927765,44.624626,-95.751892,276.202026,82.630310,-105.790756,206.801346,-332.331848,-127.763680,275.872162,93.528145,-288.819519,206.352814,373.441467,-292.806946,204.887085,167.152008,-293.020111,205.578827,-3.757280,-294.852020,205.422897,-152.836960,131.403473,206.753250,53.929199,-96.805992,281.241272,86.118370,183.296692,207.631927,40.345253,-196.291565,206.446167,-20.938540,311.268097,206.703217,17.310024,306.122009,208.755325,197.829498,308.845581,205.886765,-133.428848,310.510864,209.139755,374.387604,89.286018,207.649017,16.371634,85.710289,208.607727,240.155548,-18.640530,208.295990,85.661125,220.438965,207.609085,75.394653,-96.061028,206.984039,20.425915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,5.708333,0.066220,0.002084,0.057989,-0.996116,-117.811180,52.793144,160.368698,0.049718,-124.873055,54.587376,167.429855,0.828123,-114.731728,51.157875,153.186218,0.887747,-120.116913,52.022301,153.357956,0.848116,-111.523018,53.405029,167.500778,0.938829,-124.990547,54.581337,167.517090,-114.879074,51.180111,153.327148,-120.201042,51.992928,153.676331,-111.674591,53.399570,167.656891,-126.633217,206.157333,104.341957,-100.867714,207.831314,505.419830,-25.115511,207.811615,273.616852,115.457932,276.737366,91.419754,51.672440,207.017731,26.151394,203.927094,206.356567,-137.311203,138.092026,277.223053,92.817924,137.291672,280.712250,70.142868,115.797554,279.211121,98.600914,-79.179848,269.929413,44.624638,-95.754829,276.203766,82.628120,-105.790314,206.798203,-332.334869,-127.758072,275.874908,93.528053,-288.818359,206.354828,373.441223,-292.803619,204.883652,167.150543,-293.003937,205.578323,-3.759772,-294.856598,205.423264,-152.836166,131.424240,206.713867,53.940155,-96.805618,281.241699,86.114708,183.296814,207.633026,40.347389,-196.293121,206.445023,-20.940041,311.267242,206.705093,17.306784,306.127319,208.755280,197.831161,308.847809,205.887024,-133.428497,310.512634,209.141068,374.392273,89.286469,207.651566,16.369339,85.711357,208.608963,240.154648,-18.641468,208.296341,85.660789,220.439987,207.608383,75.392906,-96.062637,206.985092,20.422672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,5.716667,0.065788,0.003290,0.058012,-0.996140,-117.458549,52.808296,160.015076,0.122942,-124.537956,54.596581,167.060165,0.732508,-114.361275,51.178596,152.838989,0.755325,-119.746971,52.042271,152.998138,0.592205,-111.187996,53.415733,167.163010,0.690544,-124.654564,54.593117,167.159973,-114.555679,51.169979,152.961151,-120.003319,52.024734,153.163284,-111.348656,53.399776,167.291580,-126.634132,206.156738,104.342140,-100.861374,207.850769,505.403809,-25.114759,207.812881,273.617065,115.458298,276.735779,91.418388,51.672218,207.017105,26.156353,203.926041,206.357117,-137.311081,138.093201,277.223358,92.815254,137.297974,280.710724,70.147011,115.791847,279.213409,98.599800,-79.178909,269.927490,44.619907,-95.752815,276.202789,82.626137,-105.790565,206.797104,-332.338013,-127.754272,275.872620,93.529167,-288.815948,206.353622,373.440186,-292.806427,204.886490,167.155502,-293.035065,205.579849,-3.755257,-294.847717,205.425888,-152.838470,131.402130,206.751083,53.918312,-96.807411,281.241669,86.117828,183.298126,207.631500,40.347622,-196.292664,206.444092,-20.940136,311.269684,206.700424,17.307531,306.123077,208.755203,197.827667,308.843353,205.887314,-133.428268,310.511383,209.138794,374.390778,89.285439,207.650879,16.370472,85.710320,208.606888,240.155197,-18.639603,208.295258,85.662109,220.434830,207.610275,75.383553,-96.061852,206.983948,20.424759,,,,,,,,,,,,,0.158066,208.049530,348.783356,-17.595285,206.118958,-144.383713,,,,,,,,,,,,,,,
687,5.725000,0.065475,0.004135,0.057805,-0.996170,-117.094872,52.820293,159.657623,0.048394,-124.187149,54.601116,166.691666,0.805303,-113.984596,51.196022,152.485931,0.916006,-119.371010,52.056759,152.636414,0.857061,-110.836746,53.427284,166.816467,0.937696,-124.311111,54.601139,166.791245,-114.037682,51.242905,152.708527,-119.520081,52.032631,152.959900,-111.005211,53.408825,166.929443,-126.631676,206.156891,104.342651,-100.864662,207.832687,505.415497,-25.114389,207.812592,273.617188,115.456795,276.738281,91.413460,51.671124,207.017090,26.147102,203.923508,206.276108,-137.184952,138.092606,277.225861,92.820122,137.295120,280.711700,70.145851,115.795433,279.211273,98.601624,-79.187355,269.928802,44.631374,-95.754417,276.201782,82.630981,-105.790199,206.799286,-332.339752,-127.761292,275.871643,93.530403,-288.814850,206.355530,373.442444,-292.796753,204.883484,167.144821,-293.010010,205.580215,-3.760436,-294.855865,205.424286,-152.835983,131.399948,206.751038,53.921051,-96.807442,281.239777,86.117470,183.294312,207.632690,40.344616,-196.292496,206.444138,-20.940578,311.269012,206.699234,17.311230,306.122437,208.755142,197.829361,308.844177,205.889343,-133.426163,310.513458,209.139771,374.396667,89.286247,207.650635,16.370750,85.711464,208.605011,240.156677,-18.640972,208.295685,85.664597,220.436279,207.610947,75.382416,-95.973846,206.940430,20.502150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,5.733333,0.065789,0.002205,0.058450,-0.996118,-116.781494,52.819668,159.246490,0.045658,-123.844238,54.614281,166.306671,0.818075,-113.700989,51.187706,152.063705,0.924323,-119.085457,52.056839,152.234299,0.866112,-110.495308,53.419853,166.381287,0.934906,-123.958435,54.608089,166.412903,-113.849953,51.201015,152.225800,-119.265640,52.043034,152.447098,-110.656807,53.411919,166.553818,-126.633331,206.155899,104.343117,-100.862358,207.843369,505.406769,-25.115383,207.811829,273.617371,115.459145,276.739868,91.417458,51.671970,207.018280,26.149441,203.927582,206.355972,-137.310333,138.093460,277.221954,92.832138,137.291672,280.711273,70.145432,115.793060,279.211975,98.599335,-79.174721,269.927917,44.624485,-95.751785,276.203979,82.626770,-105.790306,206.798386,-332.342804,-127.765808,275.871765,93.525558,-288.818329,206.354874,373.443756,-292.807373,204.885651,167.157211,-293.030701,205.578278,-3.756267,-294.853912,205.424408,-152.838379,131.422073,206.715866,53.942596,-96.806496,281.242096,86.115990,183.285217,207.634979,40.373894,-196.291931,206.445663,-20.939995,311.270630,206.701706,17.308319,306.124237,208.757446,197.830978,308.837799,205.887527,-133.425827,310.513916,209.141159,374.393860,89.285995,207.652283,16.371035,85.710907,208.607315,240.155609,-18.641106,208.296036,85.666298,220.438339,207.609100,75.392792,-96.062988,206.984329,20.423294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
