Format Version,1.22,Take Name,crazyflie_traj10,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:57:01 -0500,Total Frames in Take,918,Total Exported Frames,918,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
519,4.325000,0.025434,0.012249,0.027168,-0.999232,-95.058701,54.070656,137.573486,0.087558,-102.349113,54.843838,144.587845,0.819808,-91.749832,53.217106,130.357666,0.829480,-97.181549,53.727329,130.471603,0.707430,-88.954315,54.494358,144.876816,0.767701,-102.575531,54.852020,144.816025,-91.953751,53.207947,130.637863,-97.540642,53.668816,130.775177,-89.237938,54.473728,145.087494,-104.459129,278.168793,97.709290,138.089218,277.223846,92.824318,-79.191269,269.927856,44.631027,-105.790863,206.796387,-332.345062,-127.748215,275.869904,93.533882,-149.133881,205.666977,49.619038,-293.009338,205.573990,-3.758195,-288.805908,206.349426,373.433838,115.452538,276.739197,91.419754,137.304123,280.705872,70.153419,-135.122299,207.904648,163.132568,-109.489250,276.574707,71.050453,-292.825348,204.882385,167.168030,183.296417,207.626755,40.342888,-95.973640,206.905487,20.775879,-196.302032,206.430557,-20.890018,13.008881,205.441315,-255.717651,-38.634693,207.538345,-62.853718,8.411411,205.693680,-119.230942,54.005753,206.488327,-55.008656,131.421478,206.716965,53.938068,-100.863686,207.835556,505.412903,89.287224,207.645798,16.367815,33.130844,207.482773,-36.203228,203.923447,206.356506,-137.310486,-25.114384,207.811859,273.614197,113.575195,207.761719,85.467911,112.394753,274.265045,62.105156,310.497101,209.135956,374.381165,311.264404,206.700714,17.308104,306.198792,208.727295,197.820374,308.838318,205.885483,-133.426590,-289.062317,202.656967,-291.529022,220.435638,207.607727,75.398354,,,,,,,,,,,,,,,,,,,,,,,,
520,4.333333,0.023857,0.012350,0.026623,-0.999285,-94.471062,54.106152,136.974838,0.073750,-101.764153,54.849052,143.989685,0.789055,-91.159363,53.278988,129.757233,0.909201,-96.591690,53.782684,129.871353,0.736813,-88.369034,54.513878,144.281052,0.827432,-102.002098,54.849251,144.205978,-91.354897,53.283154,130.052399,-96.852005,53.758354,130.236008,-88.640823,54.492546,144.487793,-104.450645,278.172150,97.697174,138.090851,277.223572,92.825890,-79.186035,269.929352,44.627785,-105.790520,206.795959,-332.344452,-127.758385,275.869263,93.525352,-149.134033,205.667374,49.619759,-292.997101,205.573181,-3.758782,-288.807495,206.349808,373.432922,115.452660,276.740326,91.415108,137.309113,280.706116,70.159164,-135.107010,207.906097,163.162048,-109.484482,276.576050,71.057320,-292.817566,204.880905,167.161453,183.288116,207.628250,40.367935,-95.985046,206.858521,20.765402,-196.302170,206.430054,-20.891705,13.008237,205.440857,-255.716919,-38.652565,207.552414,-62.976028,8.434225,205.531815,-119.226662,54.004860,206.487625,-55.008537,131.398087,206.754440,53.916912,-100.864914,207.836838,505.420685,89.287125,207.647186,16.363140,33.129738,207.483887,-36.207233,203.922943,206.355423,-137.310440,-25.113518,207.812088,273.615417,113.575760,207.761673,85.467239,112.393661,274.264313,62.104679,310.496399,209.135315,374.382355,311.259216,206.701279,17.307585,306.206177,208.726685,197.818542,308.841095,205.886749,-133.429260,-289.059021,202.657013,-291.523041,220.433121,207.609634,75.385590,,,,,,,,,,,,,,,,0.162446,208.045013,348.777771,,,,,,
521,4.341667,0.023054,0.011515,0.026107,-0.999327,-93.898788,54.133671,136.364716,0.068167,-101.181030,54.857677,143.392807,0.801639,-90.598190,53.321701,129.140335,0.909292,-96.030830,53.819691,129.264236,0.767150,-87.785118,54.535622,143.661514,0.840248,-101.415680,54.848499,143.598648,-90.872620,53.291553,129.391022,-96.270462,53.809261,129.627045,-88.067017,54.527126,143.889130,-104.448387,278.172363,97.692261,138.089111,277.222168,92.822029,-79.191360,269.927216,44.629372,-105.790329,206.797073,-332.352875,-127.757599,275.869965,93.526390,-149.134567,205.667068,49.624783,-292.994537,205.576248,-3.761187,-288.811584,206.344940,373.433105,115.454147,276.739563,91.418007,137.305618,280.706268,70.153160,-135.108948,207.905533,163.159561,-109.485535,276.574890,71.055222,-292.819702,204.882462,167.165222,183.298370,207.627060,40.343456,-95.974144,206.905334,20.773352,-196.302689,206.430435,-20.892841,13.008272,205.441101,-255.717133,-38.648689,207.550354,-62.957047,8.402617,205.546158,-119.178268,54.004890,206.488586,-55.007130,131.400391,206.754044,53.924568,-100.858810,207.851791,505.402313,89.287933,207.645767,16.365999,33.129917,207.482651,-36.206089,203.926468,206.356171,-137.310547,-25.113667,207.811218,273.615845,113.576653,207.760666,85.468674,112.392235,274.261536,62.104202,310.494812,209.138657,374.375763,311.264648,206.701111,17.306948,306.202087,208.726746,197.820923,308.839447,205.886215,-133.427200,-289.062531,202.656769,-291.525421,220.431686,207.608765,75.390282,,,,,,,,,,,,,,,,,,,,,,,,
522,4.350000,0.021303,0.012382,0.024901,-0.999386,-93.292198,54.172398,135.768341,0.089304,-100.588593,54.854137,142.785965,0.815062,-89.976852,53.393440,128.547058,0.817392,-95.410934,53.877468,128.663055,0.714552,-87.192413,54.564548,143.077271,0.759952,-100.825607,54.849495,142.997055,-90.265480,53.343224,128.800690,-95.678070,53.871101,129.014832,-87.464737,54.551571,143.290405,-104.453003,278.170837,97.700516,138.091019,277.222107,92.831131,-79.193329,269.929596,44.634117,-105.790291,206.797028,-332.352112,-127.758804,275.870361,93.524055,-149.134613,205.666611,49.624088,-293.009247,205.576843,-3.761381,-288.811432,206.346680,373.434601,115.457222,276.739227,91.417793,137.304123,280.703918,70.154053,-135.122940,207.906265,163.130478,-109.483810,276.576782,71.052643,-292.817200,204.881882,167.158005,183.286484,207.628754,40.376709,-96.007240,206.813950,20.746004,-196.302612,206.430313,-20.891161,13.008011,205.440933,-255.716782,-38.653862,207.551819,-62.975002,8.408393,205.694000,-119.222130,54.005058,206.487747,-55.007530,131.399078,206.751083,53.917809,-100.864281,207.836456,505.418030,89.287720,207.645203,16.367487,33.130531,207.484100,-36.205830,203.924301,206.356079,-137.310486,-25.113594,207.812531,273.616028,113.575951,207.761353,85.469193,112.393867,274.262482,62.100803,310.493988,209.137802,374.377411,311.265900,206.701660,17.303905,306.206757,208.726120,197.817902,308.840881,205.887192,-133.427002,-289.071045,202.659088,-291.532562,220.432968,207.610138,75.385780,,,,,,,,,,,,,,,,,,,,,,,,
523,4.358333,0.019437,0.013454,0.023156,-0.999452,-92.685471,54.214001,135.169556,0.084098,-99.999367,54.844082,142.173782,0.816027,-89.351807,53.473198,127.952698,0.839353,-94.787827,53.937347,128.058670,0.716005,-86.602890,54.601376,142.493073,0.787636,-100.233093,54.849140,142.398239,-89.568832,53.456760,128.239029,-95.080070,53.906273,128.407867,-86.885902,54.576607,142.684097,-104.452065,278.170349,97.698341,138.087006,277.222382,92.819885,-79.185310,269.924957,44.624020,-105.790855,206.795288,-332.348572,-127.755913,275.871979,93.526016,-149.132965,205.667419,49.623455,-293.017212,205.575897,-3.759605,-288.813354,206.348846,373.433319,115.455040,276.738342,91.419701,137.309509,280.704376,70.156281,-135.124939,207.906937,163.122742,-109.483047,276.576141,71.055130,-292.826294,204.879410,167.171814,183.294693,207.626053,40.345718,-96.061874,206.983002,20.423555,-196.305023,206.429642,-20.894793,13.008404,205.440811,-255.716995,-38.650959,207.551865,-62.964939,8.404522,205.547043,-119.181671,54.005272,206.488922,-55.007004,131.419662,206.714966,53.933788,-100.860504,207.850220,505.402130,89.288071,207.644867,16.366285,33.129562,207.483292,-36.204571,203.924911,206.355789,-137.310577,-25.113297,207.812469,273.615417,113.576805,207.761505,85.469536,112.391869,274.263702,62.104332,310.499695,209.140305,374.383881,311.266052,206.701157,17.304966,306.202972,208.728531,197.821884,308.839661,205.886551,-133.429611,-289.063080,202.654953,-291.525787,220.433075,207.609848,75.388741,,,,,,,,,,,,,,,,,,,,,,,,
524,4.366667,0.017898,0.013516,0.022061,-0.999505,-92.090431,54.247921,134.560608,0.102684,-99.406746,54.840313,141.565598,0.809926,-88.754059,53.536560,127.342033,0.782774,-94.191109,53.988235,127.448593,0.669195,-86.009804,54.626579,141.886215,0.711268,-99.649315,54.844398,141.784149,-88.978539,53.522015,127.624298,-94.480736,53.961597,127.806747,-86.289230,54.613503,142.088608,-104.455856,278.171600,97.705032,138.091278,277.223724,92.823074,-79.181549,269.924225,44.624245,-105.791000,206.796097,-332.346680,-127.756096,275.869812,93.526604,-149.132889,205.667084,49.617813,-292.998016,205.574509,-3.760257,-288.807556,206.348007,373.435883,115.453827,276.738129,91.415855,137.303955,280.706848,70.152580,-135.122849,207.906982,163.131531,-109.484863,276.575623,71.058273,-292.819366,204.882889,167.161591,183.286804,207.627136,40.375469,-95.989998,206.860535,20.760767,-196.301422,206.430389,-20.889624,13.007248,205.440689,-255.716492,-38.652981,207.551331,-62.969734,8.408234,205.690582,-119.221405,54.003811,206.488449,-55.009060,131.398804,206.752777,53.916573,-100.863647,207.835556,505.406281,89.286789,207.646393,16.371656,33.130177,207.483093,-36.209221,203.924774,206.356461,-137.310074,-25.114935,207.811432,273.615936,113.574135,207.761246,85.468536,112.393311,274.260681,62.102245,310.495972,209.134705,374.378693,311.268097,206.702515,17.307226,306.202240,208.727020,197.819534,308.839600,205.887848,-133.426056,-289.060242,202.659424,-291.525330,220.436005,207.606812,75.396790,,,,,,,,,,,,,,,,,,,,,,,,
525,4.375000,0.016467,0.013553,0.020952,-0.999553,-91.493553,54.280853,133.952576,0.081318,-98.811844,54.836880,140.958481,0.822424,-88.154900,53.597469,126.732346,0.849694,-93.592972,54.036564,126.839638,0.718987,-85.414490,54.652493,141.279816,0.795717,-99.052681,54.841053,141.179245,-88.367165,53.581364,127.025627,-93.885590,54.009300,127.202568,-85.694054,54.622978,141.443451,-104.450714,278.173981,97.693596,138.091629,277.221497,92.839287,-79.189697,269.928253,44.624866,-105.802551,206.800552,-332.364441,-127.759239,275.869202,93.528770,-149.134140,205.666138,49.620518,-293.012299,205.576874,-3.757843,-288.812805,206.350021,373.436218,115.455902,276.736389,91.413284,137.303452,280.707489,70.155762,-135.106033,207.906036,163.166519,-109.478188,276.574921,71.063614,-292.812744,204.881546,167.156235,183.287521,207.629868,40.377529,-95.974846,206.905960,20.776976,-196.304367,206.430298,-20.894258,13.008440,205.441025,-255.717285,-38.652401,207.551712,-62.970089,8.402695,205.546356,-119.174026,54.002605,206.487823,-55.010456,131.401352,206.751495,53.925251,-100.863937,207.833786,505.416168,89.275322,207.622559,16.345810,33.130341,207.482727,-36.208828,203.924606,206.356888,-137.310974,-25.114212,207.813385,273.617371,113.575813,207.760925,85.467804,112.394318,274.264435,62.101387,310.496277,209.138748,374.382111,311.262360,206.702805,17.307941,306.199677,208.728912,197.819717,308.839386,205.884735,-133.428177,-289.068878,202.654999,-291.534058,220.437149,207.607849,75.397285,,,,,,,,,,,,,,,,,,,,,,,,
526,4.383333,0.015263,0.013931,0.019206,-0.999602,-90.896248,54.319328,133.356339,0.097813,-98.221657,54.833023,140.358032,0.797550,-87.549843,53.664703,126.137032,0.780145,-92.989510,54.084301,126.241280,0.693186,-84.823975,54.695278,140.688995,0.750993,-98.458740,54.838520,140.572571,-87.776894,53.645348,126.399910,-93.285072,54.056812,126.587585,-85.101082,54.670288,140.880417,-104.454277,278.173218,97.699188,138.090698,277.221924,92.826126,-79.193542,269.927551,44.634186,-105.789932,206.796783,-332.352905,-127.759186,275.869049,93.525719,-149.134918,205.666977,49.619713,-293.003235,205.574448,-3.763268,-288.812317,206.347412,373.438019,115.450455,276.737701,91.421875,137.304001,280.706726,70.154259,-135.122940,207.907730,163.127716,-109.485535,276.575531,71.055412,-292.822266,204.881287,167.161926,183.296799,207.625824,40.338787,-95.974884,206.905106,20.773829,-196.302856,206.429199,-20.893072,13.008202,205.440735,-255.715851,-38.654137,207.549789,-62.980007,8.408236,205.692078,-119.223701,54.003155,206.487152,-55.009567,131.425827,206.715149,53.946518,-100.859726,207.854294,505.406006,89.287758,207.646255,16.369127,33.130527,207.482864,-36.209927,203.924591,206.356125,-137.310730,-25.113258,207.812790,273.616913,113.575531,207.761002,85.467102,112.396797,274.264923,62.110699,310.495239,209.138077,374.377869,311.263245,206.704590,17.306080,306.209137,208.725693,197.819962,308.838593,205.886536,-133.426254,-289.063995,202.659027,-291.530121,220.431610,207.608551,75.391258,,,,,,,,,,,,,,,,,,,,,,,,
527,4.391667,0.013790,0.014056,0.017571,-0.999652,-90.298332,54.354595,132.754166,0.073967,-97.627167,54.823727,139.755417,0.843154,-86.947968,53.731983,125.533882,0.866889,-92.389023,54.133244,125.637909,0.730258,-84.229179,54.729431,140.089478,0.820032,-97.863380,54.834282,139.970810,-87.154442,53.720387,125.839104,-92.683357,54.099621,125.992584,-84.507195,54.708267,140.281906,-104.459610,278.169098,97.708000,138.092804,277.221619,92.841812,-79.190254,269.925690,44.626820,-105.790077,206.795975,-332.353455,-127.755035,275.870117,93.529907,-149.135574,205.668945,49.627476,-293.017822,205.573654,-3.756598,-288.804993,206.349976,373.430725,115.451584,276.737701,91.420425,137.303589,280.707794,70.153297,-135.123413,207.906250,163.127518,-109.480286,276.577118,71.057892,-292.818909,204.881027,167.163040,183.296463,207.625885,40.343140,-96.062721,206.983063,20.423449,-196.301361,206.429672,-20.889505,13.007617,205.441696,-255.715897,-38.637249,207.537918,-62.862633,8.408321,205.692154,-119.221710,54.003662,206.487732,-55.009113,131.401474,206.753494,53.925777,-100.857117,207.851700,505.394257,89.288750,207.646133,16.364782,33.130039,207.483597,-36.207375,203.923416,206.355499,-137.310547,-25.114113,207.813232,273.615509,113.574692,207.761642,85.467323,112.395882,274.265686,62.103939,310.493195,209.138519,374.374969,311.268616,206.702042,17.306383,306.213257,208.727341,197.823639,308.843445,205.888290,-133.426041,-289.065308,202.658752,-291.531647,220.436829,207.607513,75.397568,,,,,,,,,,,,,,,,,,,,,,,,
528,4.400000,0.012160,0.014005,0.016333,-0.999695,-89.701599,54.386703,132.141754,0.080592,-97.031006,54.814766,139.145035,0.835756,-86.350273,53.795837,124.919250,0.845728,-91.792313,54.183041,125.024986,0.711971,-83.632797,54.753174,139.477783,0.800621,-97.272163,54.820507,139.366623,-86.574783,53.782356,125.180397,-92.087433,54.150318,125.373444,-83.905449,54.735767,139.679001,-104.454781,278.170288,97.705307,138.087280,277.222778,92.828560,-79.189171,269.928711,44.628834,-105.790588,206.795288,-332.348450,-127.752625,275.867096,93.527534,-149.133408,205.668304,49.620098,-292.999969,205.574921,-3.761488,-288.811249,206.348923,373.434174,115.456329,276.739014,91.421326,137.305115,280.706665,70.153656,-135.107605,207.906921,163.163757,-109.480377,276.575562,71.055893,-292.814362,204.881882,167.160370,183.295959,207.627869,40.345497,-95.991287,206.859970,20.761599,-196.304962,206.429840,-20.894089,13.008011,205.440384,-255.717606,-38.636677,207.538788,-62.856697,8.404720,205.692413,-119.214859,54.004364,206.487457,-55.008339,131.423462,206.715775,53.942574,-100.867104,207.833862,505.419647,89.286896,207.646759,16.368515,33.129463,207.482285,-36.206158,203.922226,206.355804,-137.310379,-25.114334,207.812805,273.615662,113.576065,207.761047,85.468704,112.395370,274.263763,62.105499,310.493439,209.139160,374.378967,311.255280,206.702423,17.308226,306.202515,208.727905,197.820648,308.841705,205.886963,-133.426804,-289.066589,202.659317,-291.531189,220.432739,207.610245,75.387093,,,,,,,,,,,,,,,,,,,,,,,,
529,4.408333,0.010909,0.014229,0.015241,-0.999723,-89.100182,54.418640,131.539063,0.083224,-96.433731,54.813148,138.539963,0.826753,-85.744247,53.853035,124.316666,0.832170,-91.187180,54.227875,124.420837,0.730236,-83.035576,54.780514,138.878769,0.778602,-96.678101,54.818970,138.756271,-85.958687,53.844814,124.588188,-91.477150,54.198570,124.774315,-83.308495,54.757454,139.076691,-104.452423,278.171509,97.696831,138.086533,277.223419,92.826271,-79.197136,269.926086,44.634056,-105.790390,206.795715,-332.348145,-127.757790,275.866455,93.531052,-149.132568,205.666183,49.625164,-293.022430,205.572678,-3.756034,-288.809052,206.345825,373.434021,115.455421,276.736816,91.422729,137.303757,280.708557,70.152451,-135.107285,207.905746,163.157654,-109.482002,276.576324,71.054268,-292.816010,204.881714,167.163269,183.288101,207.629211,40.373089,-96.007660,206.814835,20.744801,-196.304108,206.430557,-20.892395,13.006628,205.440765,-255.715607,-38.651276,207.551758,-62.973713,8.410918,205.691666,-119.227310,54.005890,206.488800,-55.007286,131.397766,206.753036,53.916405,-100.857307,207.849503,505.399323,89.289795,207.645996,16.363672,33.131599,207.482315,-36.207375,203.923370,206.355972,-137.310669,-25.114477,207.812256,273.616394,113.576683,207.760757,85.469231,112.392784,274.264404,62.106514,310.494324,209.137695,374.377716,311.266998,206.700974,17.307848,306.212555,208.727676,197.818375,308.841919,205.885361,-133.427521,-289.063416,202.659866,-291.528595,220.436050,207.606964,75.398079,,,,,,,,,,,,,,,,,,,,,,,,
530,4.416667,0.009682,0.014194,0.013855,-0.999756,-88.500420,54.450470,130.935257,0.081616,-95.834572,54.807465,137.937561,0.826806,-85.143402,53.911739,123.711311,0.848541,-90.587364,54.271049,123.816727,0.723281,-82.436348,54.811634,138.275452,0.785212,-96.069748,54.816608,138.157471,-85.362282,53.895069,123.987389,-90.877495,54.240372,124.154747,-82.716782,54.791950,138.465256,-104.453491,278.172577,97.706566,138.088150,277.222382,92.824265,-79.198647,269.927490,44.633018,-105.790115,206.795242,-332.350922,-127.754379,275.870392,93.523941,-149.132477,205.667358,49.623554,-293.000854,205.575607,-3.761095,-288.805603,206.348969,373.431946,115.448845,276.736877,91.420647,137.313965,280.703003,70.158676,-135.124847,207.905991,163.123901,-109.486008,276.575714,71.053223,-292.820679,204.882431,167.164124,183.286423,207.629349,40.374195,-96.007332,206.815720,20.746840,-196.303131,206.431335,-20.890995,13.007343,205.440552,-255.716782,-38.634735,207.538391,-62.852051,8.406415,205.692596,-119.217957,54.006775,206.488373,-55.008476,131.423599,206.717758,53.944279,-100.862930,207.850616,505.408417,89.287476,207.647125,16.368164,33.130856,207.482147,-36.208088,203.923752,206.355621,-137.310150,-25.114038,207.812805,273.615326,113.576019,207.761002,85.469109,112.396286,274.266754,62.110924,310.495514,209.135910,374.378052,311.267242,206.700470,17.308441,306.207031,208.727127,197.821945,308.837463,205.887436,-133.426086,-289.067322,202.656982,-291.533508,220.435410,207.607315,75.400436,,,,,,,,,,,,,,,,,,,,,,,,
531,4.425000,0.008112,0.014440,0.012533,-0.999784,-87.899521,54.482113,130.336090,0.092895,-95.238136,54.797684,137.335693,0.803167,-84.537422,53.974789,123.112236,0.797584,-89.982384,54.319115,123.215958,0.705930,-81.840149,54.836868,137.680466,0.764369,-95.471046,54.806149,137.553726,-84.755508,53.963966,123.376259,-90.270836,54.287209,123.557961,-82.119164,54.818947,137.870621,-104.450272,278.171600,97.698990,138.090500,277.221375,92.837570,-79.199364,269.928101,44.634460,-105.790863,206.795151,-332.349884,-127.755295,275.872192,93.531349,-149.133514,205.666214,49.626770,-293.008484,205.575775,-3.759360,-288.807404,206.348495,373.434387,115.453354,276.739441,91.417061,137.307327,280.704559,70.154213,-135.106018,207.906296,163.163574,-109.483147,276.575867,71.053696,-292.815460,204.882813,167.160446,183.287140,207.629944,40.371761,-96.060799,206.982666,20.426548,-196.302780,206.429718,-20.892494,13.007105,205.441956,-255.716583,-38.654762,207.552765,-62.980316,8.406551,205.691742,-119.219086,54.005535,206.488083,-55.007423,131.398880,206.755707,53.920086,-100.864388,207.835861,505.416931,89.287819,207.646729,16.368114,33.130054,207.482239,-36.208035,203.922440,206.356049,-137.310669,-25.113228,207.812027,273.616638,113.575874,207.761353,85.469971,112.396370,274.264465,62.108994,310.497437,209.136536,374.381012,311.264618,206.701157,17.305138,306.204834,208.728821,197.821213,308.836090,205.886505,-133.423203,-289.062408,202.660339,-291.528961,220.432098,207.609146,75.387779,,,,,,,,,,,,,,,,,,,,,,,,
