Format Version,1.22,Take Name,crazyflie_traj6,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,24 Jan 1970 06:52:59 -0500,Total Frames in Take,1001,Total Exported Frames,1001,Rotation Type,Quaternion,Length Units,Centimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
760,6.333333,-0.000870,0.009591,-0.005556,-0.999938,-35.968895,24.636395,79.633629,0.036520,-43.243172,24.562675,86.706734,0.838108,-32.663624,24.377527,72.370476,0.902554,-38.116169,24.521387,72.531723,0.903255,-29.852619,25.083986,86.925583,0.990883,-43.220253,24.657011,86.655441,-32.656010,24.476097,72.376869,-38.127022,24.620560,72.570625,-29.859602,25.180685,86.894318,-104.454163,278.174072,97.701302,138.089752,277.221741,92.823456,-79.200150,269.927032,44.637741,-105.790543,206.794861,-332.350403,-127.757172,275.867218,93.527428,-149.133270,205.668304,49.623219,-293.003754,205.576324,-3.758860,-288.800812,206.348160,373.431641,115.457748,276.739777,91.417412,137.302948,280.705872,70.152458,-135.124207,207.905502,163.123138,-109.483910,276.576294,71.053986,-292.825317,204.880096,167.163818,183.295898,207.627457,40.345367,-96.062912,206.982666,20.427143,-196.300797,206.429382,-20.888172,308.837738,205.888062,-133.424835,13.007927,205.440689,-255.716370,-38.632660,207.535385,-62.848091,306.208954,208.730835,197.819794,8.405602,205.693054,-119.218170,54.006981,206.487961,-55.008209,131.401367,206.751038,53.915775,-100.864433,207.837128,505.412231,89.288208,207.643539,16.365353,33.128658,207.481888,-36.203842,203.923218,206.356171,-137.310333,-25.112635,207.812317,273.615753,-166.984070,206.540161,224.361511,113.571571,207.760361,85.465881,102.567467,204.799469,-320.318115,112.395546,274.263672,62.109268,310.493530,209.136444,374.376953,311.264404,206.703262,17.307919,,,,,,,,,,,,,,,,,,,,,
761,6.341667,-0.000810,0.009613,-0.005055,-0.999941,-35.984367,24.234653,79.664116,0.032431,-43.259014,24.169029,86.736916,0.853304,-32.679047,23.971659,72.401131,0.926366,-38.131454,24.121014,72.562134,0.923135,-29.867952,24.676907,86.956284,0.972889,-43.237675,24.258493,86.669228,-32.700150,24.057400,72.420021,-38.133404,24.222179,72.586868,-29.844126,24.780809,86.969223,-104.455307,278.171448,97.706047,138.089035,277.220215,92.821739,-79.200729,269.929932,44.641090,-105.791069,206.794861,-332.346039,-127.761566,275.869598,93.525757,-149.132889,205.667358,49.622734,-293.010559,205.570526,-3.757021,-288.805786,206.348007,373.433594,115.454720,276.737976,91.423851,137.308777,280.703369,70.154366,-135.122421,207.905991,163.129608,-109.480377,276.575073,71.060272,-292.831573,204.879852,167.173080,183.296906,207.626526,40.341232,-96.059715,206.983017,20.426823,-196.299774,206.430084,-20.886984,308.838257,205.888840,-133.424072,13.007617,205.440353,-255.717224,-38.636898,207.538147,-62.867783,306.209839,208.728455,197.821793,8.407915,205.692322,-119.221603,54.006775,206.487366,-55.008018,131.425568,206.714554,53.940559,-100.869263,207.836075,505.413544,89.288475,207.644104,16.364845,33.129120,207.483093,-36.206863,203.924255,206.356216,-137.309662,-25.113005,207.812836,273.613556,-166.984726,206.539536,224.359711,113.573563,207.760361,85.468117,102.567169,204.799179,-320.319977,112.393555,274.261169,62.106216,310.485321,209.138062,374.369415,311.267700,206.700653,17.304825,,,,,,,,,,,,,0.161886,208.040695,348.778381,,,,,,
762,6.350000,-0.001041,0.009459,-0.004690,-0.999944,-36.003521,23.841433,79.674545,0.042928,-43.276016,23.777773,86.749580,0.834376,-32.700645,23.579445,72.410416,0.857745,-38.152893,23.732679,72.573181,0.916212,-29.884529,24.275833,86.965019,0.962389,-43.248734,23.861322,86.690071,-32.717480,23.659758,72.425316,-38.167278,23.841906,72.577438,-29.874662,24.366526,86.974724,-104.452110,278.172119,97.697021,138.088776,277.220520,92.822838,-79.189621,269.924438,44.628490,-105.790588,206.794052,-332.347595,-127.756439,275.867828,93.528755,-149.130661,205.669098,49.618561,-293.013489,205.572098,-3.757945,-288.806641,206.347626,373.431641,115.456429,276.737610,91.418915,137.308319,280.704315,70.153214,-135.121109,207.905029,163.132095,-109.484482,276.575836,71.056938,-292.822113,204.880768,167.163879,183.297760,207.626221,40.343639,-95.975731,206.904678,20.777630,-196.300919,206.430649,-20.887352,308.834076,205.886749,-133.425903,13.007617,205.440491,-255.717606,-38.637257,207.535965,-62.862442,306.208862,208.728745,197.821213,8.407313,205.693130,-119.217659,54.005314,206.487656,-55.005379,131.399185,206.754211,53.916115,-100.862289,207.855301,505.398499,89.286247,207.643219,16.370470,33.128197,207.481888,-36.209705,203.922531,206.356003,-137.310074,-25.112539,207.811829,273.613342,-166.984589,206.540802,224.361938,113.573692,207.760483,85.466728,102.568832,204.799774,-320.315338,112.393120,274.261322,62.103199,310.483459,209.135345,374.367645,311.263245,206.704254,17.308069,,,,,,,,,,,,,,,,,,,,,
763,6.358333,-0.000226,0.009501,-0.005465,-0.999940,-36.008644,23.457788,79.699692,0.039433,-43.281712,23.394606,86.774139,0.836960,-32.704678,23.188919,72.436310,0.886970,-38.157169,23.334049,72.598312,0.905518,-29.891020,23.913578,86.990013,0.976225,-43.263798,23.478327,86.709442,-32.733765,23.260828,72.478050,-38.164627,23.448275,72.607117,-29.867273,24.013264,86.983162,-104.452667,278.174408,97.701660,138.090057,277.220367,92.827515,-79.188934,269.926208,44.628761,-105.802414,206.801025,-332.364014,-127.756844,275.866364,93.527885,-149.132706,205.668472,49.623928,-292.995117,205.571625,-3.761232,-288.807739,206.345612,373.433197,115.454506,276.739075,91.420609,137.307953,280.704834,70.154922,-135.124237,207.905930,163.127899,-109.482666,276.573456,71.056076,-292.825409,204.879471,167.167603,183.296509,207.626373,40.345894,-96.061737,206.982590,20.427979,-196.302307,206.432129,-20.890650,308.836578,205.890945,-133.425598,13.008392,205.440826,-255.716324,-38.637859,207.537506,-62.864399,306.212982,208.729263,197.820053,8.410419,205.692871,-119.228935,54.005264,206.488327,-55.008324,131.400742,206.754547,53.924541,-100.859055,207.851227,505.396942,89.288513,207.643967,16.364374,33.129425,207.481979,-36.207447,203.923325,206.356094,-137.310638,-25.113565,207.812317,273.613708,-166.983627,206.540131,224.362015,113.575722,207.760788,85.468994,102.568481,204.798859,-320.316315,112.391342,274.263367,62.110363,310.487457,209.134171,374.370422,311.257874,206.703781,17.307901,,,,,,,,,,,,,,,,,,,,,
764,6.366667,-0.000158,0.009975,-0.005841,-0.999933,-36.018085,23.066383,79.718170,0.039343,-43.297806,22.998707,86.785736,0.837771,-32.707031,22.799000,72.457954,0.903675,-38.159782,22.940056,72.614777,0.905075,-29.907721,23.527771,87.014221,0.960046,-43.285881,23.081310,86.721001,-32.736012,22.873726,72.482292,-38.156761,23.052404,72.633125,-29.879215,23.628567,87.017097,-104.455017,278.173126,97.695686,138.089142,277.222809,92.808197,-79.192627,269.926086,44.630207,-105.791008,206.797318,-332.348999,-127.752876,275.867126,93.530930,-149.133072,205.667877,49.621754,-292.980499,205.575226,-3.761297,-288.807465,206.342697,373.436218,115.457596,276.736755,91.420692,137.302429,280.706207,70.151611,-135.124207,207.906525,163.126373,-109.485718,276.576752,71.053505,-292.813538,204.879517,167.154343,183.295624,207.624191,40.348995,-95.992188,206.857681,20.758265,-196.300751,206.430054,-20.888840,308.840637,205.888290,-133.424667,13.008011,205.441101,-255.717224,-38.636925,207.535965,-62.866928,306.214996,208.730225,197.821564,8.406799,205.692596,-119.218758,54.005138,206.486893,-55.007191,131.421844,206.716446,53.936852,-100.866318,207.833099,505.407990,89.286423,207.645767,16.369143,33.130825,207.483002,-36.206440,203.800674,206.199265,-136.923096,-25.113419,207.812332,273.615906,-166.984177,206.539963,224.359344,113.576248,207.760620,85.467354,102.567551,204.800369,-320.318512,112.393272,274.264343,62.111710,310.492523,209.136490,374.377289,311.269287,206.702423,17.307798,,,,,,,,,,,,,,,,,,,,,
765,6.375000,-0.000183,0.010141,-0.005742,-0.999932,-36.034996,22.675240,79.733986,0.043115,-43.317074,22.608622,86.799126,0.832784,-32.721588,22.407591,72.474861,0.859621,-38.174358,22.549717,72.629868,0.912069,-29.926962,23.135029,87.032089,0.964375,-43.300838,22.685616,86.732353,-32.744553,22.474407,72.503128,-38.185173,22.664810,72.635368,-29.895544,23.239017,87.043068,-104.455612,278.170410,97.704575,138.091003,277.221313,92.827988,-79.186783,269.924438,44.626259,-105.790970,206.796570,-332.346130,-127.756355,275.866455,93.525864,-149.132584,205.668182,49.620647,-292.990601,205.573151,-3.763515,-288.806580,206.344482,373.432556,115.453506,276.738007,91.416527,137.307114,280.704010,70.158295,-135.107162,207.904999,163.160126,-109.485435,276.571930,71.054550,-292.824615,204.882080,167.164688,183.285660,207.626419,40.375744,-96.058830,206.982513,20.427931,-196.302383,206.430267,-20.890097,308.837952,205.889038,-133.425980,13.007963,205.440598,-255.716843,-38.653999,207.551651,-62.982796,306.216095,208.729172,197.819061,8.404655,205.548340,-119.177612,54.004585,206.488068,-55.007034,131.400162,206.751938,53.918945,-100.863770,207.837204,505.412445,89.288681,207.642700,16.363348,33.130741,207.484024,-36.210316,203.923584,206.355743,-137.310303,-25.113064,207.813080,273.612579,-166.983490,206.540009,224.359482,113.574112,207.761566,85.467613,102.567924,204.798431,-320.319153,112.394569,274.262177,62.110458,310.487457,209.135986,374.372009,311.269531,206.704117,17.304466,,,,,,,,,,,,,0.161934,208.041306,348.777435,,,,,,
766,6.383333,-0.000389,0.010384,-0.005441,-0.999931,-36.048393,22.289402,79.751518,0.036558,-43.333923,22.224165,86.813110,0.854063,-32.731640,22.022833,72.493874,0.888551,-38.184402,22.168159,72.646317,0.906582,-29.943613,22.742453,87.052765,0.985224,-43.315598,22.300547,86.747932,-32.763100,22.081980,72.534340,-38.191200,22.288618,72.655098,-29.919359,22.844334,87.048935,-104.462418,278.169769,97.715042,138.088181,277.221222,92.828987,-79.198097,269.927673,44.639851,-105.790855,206.796738,-332.348022,-127.753761,275.870422,93.525421,-149.131744,205.668137,49.621208,-293.029572,205.574844,-3.757888,-288.804688,206.346863,373.435181,115.457108,276.739532,91.421738,137.304398,280.704651,70.154640,-135.107803,207.904953,163.156509,-109.485153,276.575226,71.053223,-292.824768,204.879944,167.167587,183.287079,207.626633,40.377342,-96.060539,206.983231,20.426060,-196.302505,206.430405,-20.887861,308.834900,205.889389,-133.425186,13.008583,205.440598,-255.718445,-38.652847,207.548523,-62.976265,306.206665,208.727646,197.819000,8.409544,205.691742,-119.226982,54.004375,206.487244,-55.007519,131.399048,206.752350,53.916782,-100.868820,207.836700,505.419922,89.284935,207.642578,16.370312,33.130043,207.483917,-36.204662,203.923248,206.356308,-137.309891,-25.113913,207.812851,273.616089,-166.983353,206.540497,224.359802,113.575104,207.759506,85.467934,102.567505,204.799347,-320.319977,112.393723,274.264008,62.109875,310.491272,209.137863,374.375549,311.271698,206.702133,17.305504,,,,,,,,,,,,,0.160718,208.040482,348.780029,,,,,,
767,6.391667,-0.000319,0.010931,-0.005653,-0.999924,-36.055420,21.903669,79.769577,0.033391,-43.348660,21.836330,86.823189,0.860165,-32.730606,21.637499,72.515610,0.907764,-38.183586,21.780544,72.662056,0.916605,-29.958836,22.360304,87.077446,0.981552,-43.332924,21.918587,86.764534,-32.763691,21.716871,72.535721,-38.181339,21.887253,72.677910,-29.936731,22.454971,87.079224,-104.454994,278.170502,97.701988,138.091599,277.219269,92.824463,-79.202332,269.930420,44.642212,-105.790855,206.795151,-332.349335,-127.758453,275.868103,93.527100,-149.131134,205.668457,49.622337,-293.017487,205.571335,-3.759024,-288.801910,206.348083,373.430756,115.457771,276.739410,91.420761,137.307022,280.704346,70.154495,-135.124115,207.905075,163.125900,-109.483337,276.574402,71.054932,-292.814148,204.879089,167.157822,183.286697,207.628769,40.379162,-95.975876,206.905487,20.774471,-196.301147,206.432220,-20.889744,308.839050,205.891068,-133.424911,13.007402,205.441040,-255.717133,-38.635063,207.535904,-62.858654,306.216400,208.728668,197.819687,8.409179,205.691269,-119.225487,54.000507,206.487030,-55.009991,131.426498,206.716324,53.942764,-100.866806,207.831955,505.410004,89.287025,207.644485,16.366148,33.129887,207.485275,-36.209564,203.922150,206.356400,-137.310516,-25.112873,207.812668,273.614441,-166.984726,206.539124,224.361115,113.575745,207.760696,85.467079,102.567741,204.799438,-320.318329,112.395370,274.262970,62.106239,310.484131,209.136841,374.370575,311.262024,206.703186,17.308743,,,,,,,,,,,,,,,,,,,,,
768,6.400000,0.000128,0.011356,-0.005708,-0.999919,-36.067020,21.514898,79.792709,0.025266,-43.366276,21.453112,86.840141,0.930860,-32.735977,21.242598,72.541824,0.930751,-38.189098,21.385223,72.683487,0.938773,-29.976732,21.978661,87.105377,0.946961,-43.350426,21.530050,86.778275,-32.760048,21.309792,72.556900,-38.189308,21.500565,72.690361,-29.951031,22.078844,87.106491,-104.458366,278.173553,97.703529,138.086624,277.220612,92.826317,-79.190674,269.927948,44.630112,-105.790161,206.794067,-332.354156,-127.752708,275.866272,93.525520,-149.131592,205.668015,49.622650,-292.997192,205.572968,-3.760400,-288.805237,206.347015,373.431030,115.455971,276.739349,91.418961,137.299805,280.706940,70.149445,-135.106415,207.905121,163.161285,-109.486862,276.574463,71.056175,-292.823120,204.879471,167.164932,183.295593,207.625717,40.341736,-96.059860,206.983658,20.426453,-196.302231,206.430557,-20.889723,308.840668,205.886246,-133.425751,13.008165,205.440567,-255.716080,-38.635563,207.536896,-62.853767,306.210785,208.729462,197.820313,8.409613,205.691818,-119.226685,54.003960,206.486771,-55.006618,131.398911,206.753830,53.921532,-100.863815,207.835602,505.411591,89.286819,207.645126,16.367887,33.131096,207.483917,-36.206650,203.924088,206.356293,-137.310211,-25.113157,207.812454,273.613037,-166.983521,206.540039,224.361664,113.575676,207.762009,85.468597,102.567604,204.799469,-320.318787,112.394394,274.263275,62.107895,310.486755,209.136322,374.372437,311.268372,206.702377,17.305447,,,,,,,,,,,,,,,,,,,,,
769,6.408333,0.000305,0.011679,-0.005590,-0.999916,-36.085289,21.130709,79.823273,0.041554,-43.389122,21.073112,86.866005,0.870566,-32.749619,20.855093,72.574654,0.885021,-38.202797,20.999073,72.712723,0.893339,-29.999626,21.595554,87.139717,0.935538,-43.376778,21.148733,86.840424,-32.770840,20.920519,72.583282,-38.205112,21.107948,72.705765,-29.976023,21.690969,87.156418,-104.460930,278.170441,97.709274,138.091095,277.218994,92.823265,-79.196259,269.927124,44.634033,-105.790352,206.795471,-332.347809,-127.756203,275.870056,93.524643,-149.132370,205.669495,49.625324,-293.027649,205.570389,-3.754419,-288.806641,206.344955,373.433258,115.453529,276.737915,91.418304,137.309128,280.703369,70.156494,-135.106583,207.905991,163.160416,-109.490494,276.575562,71.049591,-292.818512,204.879303,167.157471,183.287430,207.628128,40.378086,-96.061142,206.982040,20.426178,-196.299500,206.431000,-20.887058,308.835510,205.886749,-133.423874,13.008690,205.440659,-255.717651,-38.649868,207.549805,-62.969517,306.214386,208.727692,197.821442,8.409281,205.692886,-119.223450,54.003544,206.488495,-55.008282,131.401688,206.753464,53.924908,-100.864944,207.836945,505.410675,89.289261,207.643799,16.364983,33.130085,207.483490,-36.206009,203.922607,206.355331,-137.310181,-25.112698,207.811386,273.612061,-166.983887,206.539734,224.360611,113.575424,207.759598,85.467949,102.568352,204.798752,-320.317474,112.397835,274.264160,62.111057,310.484192,209.135742,374.366943,311.266815,206.700821,17.307159,,,,,,,,,,,,,,,,,,,,,
770,6.416667,0.000630,0.012210,-0.005657,-0.999909,-36.097893,20.757803,79.831245,0.035604,-43.409229,20.703844,86.866211,0.860677,-32.754456,20.477922,72.586357,0.905706,-38.207794,20.621305,72.718521,0.909392,-30.020098,21.228142,87.153877,0.968189,-43.386929,20.783270,86.810226,-32.785000,20.552259,72.594460,-38.216381,20.721991,72.723328,-29.995779,21.318865,87.185196,-104.457870,278.171997,97.701797,138.092819,277.221405,92.817978,-79.197586,269.926453,44.631340,-105.790802,206.795364,-332.350250,-127.747070,275.865753,93.532486,-149.132126,205.667587,49.620312,-292.996643,205.574463,-3.761127,-288.804199,206.345490,373.433960,115.455688,276.739136,91.419624,137.304688,280.705750,70.153038,-135.107391,207.905334,163.157272,-109.489731,276.574890,71.052643,-292.816071,204.879333,167.157333,183.297058,207.625717,40.343590,-95.973320,206.905579,20.777761,-196.302048,206.430649,-20.891586,308.840027,205.889755,-133.425293,13.008177,205.440140,-255.717224,-38.648373,207.548737,-62.956642,306.216370,208.728546,197.819809,8.410592,205.692551,-119.229485,54.004200,206.487366,-55.007545,131.425430,206.715485,53.946175,-100.866028,207.836533,505.410522,89.287720,207.644531,16.365038,33.128052,207.482788,-36.203323,203.924149,206.355637,-137.310608,-25.113409,207.812042,273.615662,-166.984085,206.539795,224.361679,113.574623,207.760483,85.468185,102.568092,204.799652,-320.319366,112.390503,274.264221,62.103580,310.489960,209.137695,374.372253,311.268188,206.702713,17.308823,,,,,,,,,,,,,,,,,,,,,
771,6.425000,0.000829,0.012304,-0.005783,-0.999907,-36.110451,20.385582,79.844055,0.045015,-43.423100,20.332611,86.877670,0.866008,-32.765572,20.103642,72.599915,0.876904,-38.218971,20.245726,72.730995,0.885913,-30.034151,20.860348,87.167648,0.921024,-43.403770,20.407166,86.817459,-32.787819,20.166567,72.607491,-38.221302,20.346914,72.745621,-30.007124,20.956793,87.179962,-104.466942,278.171204,97.717644,138.089233,277.223053,92.819359,-79.195129,269.927063,44.631992,-105.790268,206.795547,-332.350342,-127.755699,275.864868,93.526413,-149.132233,205.669525,49.621696,-292.996094,205.572159,-3.763268,-288.806854,206.344345,373.430450,115.456032,276.738037,91.416145,137.310333,280.703674,70.157501,-135.108521,207.905457,163.155457,-109.486679,276.576782,71.055511,-292.832031,204.881973,167.172638,183.287506,207.628815,40.369907,-95.974915,206.906509,20.772541,-196.301392,206.431885,-20.890156,308.840729,205.887726,-133.426834,13.008618,205.440735,-255.717133,-38.640308,207.535583,-62.870193,306.208313,208.729431,197.818680,8.409074,205.692245,-119.226494,54.006775,206.486862,-55.008823,131.399597,206.753204,53.917385,-100.867989,207.835526,505.407104,89.287186,207.644196,16.365152,33.128376,207.483414,-36.203754,203.923279,206.356689,-137.310287,-25.113138,207.812744,273.614868,-166.984161,206.539871,224.361450,113.573029,207.761673,85.466110,102.568962,204.799744,-320.315826,112.387291,274.260071,62.097336,310.487640,209.137802,374.367798,311.262482,206.704575,17.303516,,,,,,,,,,,,,,,,,,,,,
772,6.433333,0.000274,0.012711,-0.005231,-0.999906,-36.132107,20.016579,79.866638,0.038543,-43.450504,19.963646,86.894264,0.847277,-32.781670,19.739161,72.624893,0.897833,-38.235016,19.887037,72.751717,0.905312,-30.061234,20.476467,87.195671,0.964150,-43.424576,20.041784,86.835403,-32.814037,19.812841,72.618973,-38.246361,19.986469,72.762421,-30.033106,20.573349,87.228760,-104.462013,278.168335,97.718224,138.091049,277.219971,92.830803,-79.199730,269.927063,44.633366,-105.790749,206.796295,-332.350311,-127.759888,275.870270,93.528488,-149.133560,205.668335,49.617149,-292.992493,205.573517,-3.763020,-288.804626,206.345581,373.431061,115.453873,276.738464,91.419891,137.307480,280.705414,70.155548,-135.124130,207.905441,163.130768,-109.482101,276.573730,71.053886,-292.827209,204.882553,167.169983,183.295639,207.625198,40.343357,-96.060272,206.981155,20.428730,-196.301239,206.431107,-20.891521,308.834198,205.889633,-133.422668,13.007927,205.440262,-255.716614,-38.638382,207.538132,-62.861107,306.221893,208.727814,197.820374,8.408160,205.692215,-119.224083,54.005398,206.488556,-55.006687,131.400070,206.753067,53.919392,-100.858704,207.852356,505.404144,89.285934,207.644821,16.367592,33.130188,207.482834,-36.209255,203.924103,206.355789,-137.310669,-25.113831,207.813126,273.615723,-166.984695,206.539459,224.360779,113.574577,207.761200,85.466705,102.568230,204.799561,-320.317017,112.395821,274.264160,62.106003,310.488708,209.135849,374.372375,311.261536,206.705215,17.306362,,,,,,,,,,,,,,,,,,,,,
773,6.441667,0.000359,0.013262,-0.004851,-0.999900,-36.146622,19.637438,79.885658,0.053289,-43.472801,19.591175,86.905220,0.835731,-32.788422,19.356339,72.647659,0.869606,-38.241787,19.508387,72.768448,0.811861,-30.083483,20.093847,87.221313,0.949910,-43.441105,19.671879,86.849304,-32.811180,19.431232,72.651810,-38.235901,19.607422,72.788269,-30.076349,20.179445,87.234047,-104.457497,278.171753,97.704552,138.092590,277.221069,92.828323,-79.192970,269.927032,44.632004,-105.790672,206.795044,-332.348694,-127.749077,275.867188,93.528801,-149.133041,205.667709,49.622871,-292.985474,205.572464,-3.762132,-288.806732,206.344574,373.430267,115.456604,276.734711,91.420158,137.307083,280.704407,70.155930,-135.122757,207.905502,163.134003,-109.484390,276.576141,71.051880,-292.823059,204.879623,167.168976,183.286819,207.629044,40.371807,-96.062073,206.984589,20.424891,-196.300964,206.429764,-20.888319,308.831299,205.888031,-133.429535,13.007593,205.440308,-255.716583,-38.635910,207.537537,-62.853409,306.200256,208.729004,197.819138,8.404325,205.545380,-119.178642,54.005409,206.487961,-55.007957,131.401825,206.753281,53.921719,-100.858879,207.853653,505.395691,89.288383,207.643417,16.364571,33.129948,207.483536,-36.203903,203.924057,206.356186,-137.310364,-25.112803,207.813553,273.613831,-166.983826,206.540176,224.362900,113.575302,207.761337,85.468025,102.568588,204.800171,-320.317566,112.393738,274.262726,62.110363,310.485840,209.139496,374.367340,311.259949,206.702713,17.307926,,,,,,,,,,,,,0.167990,208.042770,348.786926,,,,,,
774,6.450000,0.001153,0.012917,-0.005611,-0.999900,-36.168118,19.265131,79.905037,0.054016,-43.489429,19.219215,86.929680,0.806734,-32.814434,18.977394,72.665199,0.873253,-38.267941,19.121473,72.789474,0.839422,-30.100664,19.742437,87.235794,0.940428,-43.459396,19.308270,86.858551,-32.791130,19.085716,72.649353,-38.321957,19.185360,72.829643,-30.087650,19.813643,87.254425,-104.458282,278.173798,97.702362,138.086075,277.223145,92.806099,-79.192589,269.927704,44.631840,-105.790619,206.795258,-332.347961,-127.759399,275.867889,93.529144,-149.132141,205.668137,49.627392,-292.984619,205.570740,-3.763241,-288.806854,206.347778,373.431885,115.452896,276.739777,91.421211,137.309448,280.704254,70.155350,-135.124176,207.906296,163.127319,-109.484673,276.576050,71.056938,-292.831696,204.879974,167.172058,183.287506,207.627274,40.376316,-96.061829,206.983566,20.425308,-196.302551,206.429871,-20.892841,308.839142,205.886002,-133.422897,13.008154,205.441238,-255.716675,-38.639946,207.535736,-62.868191,306.204803,208.728882,197.818069,8.407925,205.693100,-119.222786,54.004711,206.488297,-55.007996,131.425491,206.716278,53.938137,-100.863541,207.834656,505.404175,89.287384,207.645493,16.367643,33.129128,207.483551,-36.207085,203.923492,206.356781,-137.310654,-25.113598,207.811005,273.612701,-166.984055,206.539871,224.361130,113.575272,207.759735,85.468086,102.567963,204.800278,-320.318420,112.393127,274.260986,62.103485,310.489532,209.136490,374.372009,311.265289,206.703857,17.308565,,,,,,,,,,,,,0.164980,208.043335,348.774109,,,,,,
775,6.458333,0.002128,0.013046,-0.005694,-0.999896,-36.180283,18.902184,79.929878,0.046008,-43.503483,18.868919,86.952621,0.823680,-32.824604,18.600813,72.691521,0.872133,-38.278164,18.744360,72.814049,0.882804,-30.114872,19.394640,87.261322,0.961308,-43.480156,18.951708,86.872276,-32.840450,18.688473,72.690872,-38.323681,18.806862,72.852623,-30.085043,19.477360,87.287735,-104.462219,278.169006,97.713089,138.092133,277.221985,92.829605,-79.189590,269.928467,44.625519,-105.790352,206.796936,-332.349976,-127.756325,275.866974,93.528717,-149.131683,205.668472,49.619080,-292.989014,205.573792,-3.760850,-288.811249,206.341843,373.433807,115.455338,276.737244,91.418991,137.308960,280.703888,70.156021,-135.109238,207.905746,163.158600,-109.485916,276.576385,71.053505,-292.822968,204.880768,167.163788,183.298279,207.626373,40.342079,-96.059586,206.983521,20.429588,-196.302979,206.430939,-20.891743,308.841705,205.890839,-133.428711,13.008523,205.440002,-255.717224,-38.636433,207.536621,-62.861897,306.213959,208.730225,197.820709,8.404369,205.548950,-119.182877,54.007095,206.488159,-55.008049,131.425690,206.716949,53.942574,-100.862061,207.852753,505.407135,89.290070,207.643814,16.365238,33.131092,207.482285,-36.208916,203.924301,206.356018,-137.310425,-25.113327,207.813339,273.612915,-166.983795,206.539124,224.360184,113.574623,207.761002,85.467873,102.567986,204.799438,-320.316162,112.392700,274.262238,62.107265,310.483276,209.135696,374.363342,311.268982,206.701843,17.308308,,,,,,,,,,,,,,,,,,,,,
776,6.466667,0.001475,0.014201,-0.004712,-0.999887,-36.179192,18.549057,79.941864,0.042262,-43.518627,18.520594,86.947655,0.831873,-32.807411,18.250885,72.710861,0.864939,-38.260952,18.404861,72.821007,0.887390,-30.129772,19.019894,87.287926,0.993183,-43.501041,18.590055,86.873428,-32.841656,18.322935,72.716705,-38.259769,18.500296,72.847427,-30.099443,19.111471,87.305206,-104.453804,278.171387,97.702766,138.088181,277.221436,92.816689,-79.189171,269.927124,44.631840,-105.790482,206.796295,-332.349823,-127.760437,275.869171,93.528542,-149.131989,205.667465,49.625988,-293.001831,205.573196,-3.761023,-288.808868,206.342911,373.432556,115.453842,276.739960,91.418930,137.304337,280.704285,70.155655,-135.108047,207.905289,163.157654,-109.487244,276.574799,71.055222,-292.819702,204.882675,167.159851,183.298157,207.625107,40.341808,-95.974945,206.905746,20.774448,-196.300491,206.430511,-20.886387,308.827850,205.888840,-133.424194,13.007963,205.440643,-255.716660,-38.637455,207.537811,-62.863850,306.218323,208.731003,197.821899,8.405708,205.547363,-119.185547,54.005974,206.487152,-55.005688,131.399796,206.752518,53.925205,-100.860802,207.853241,505.399384,89.289246,207.645248,16.365496,33.130806,207.482651,-36.206001,203.922409,206.356079,-137.310181,-25.114065,207.812836,273.614563,-166.984070,206.538895,224.360825,113.576614,207.760696,85.469612,102.568207,204.800079,-320.316315,112.391190,274.262543,62.105297,310.484192,209.136078,374.369171,311.260590,206.706482,17.306189,,,,,,,,,,,,,,,,,,,,,
